# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
       1.147        0.000       28.844      982.512
       1.147        0.000       28.844      982.512
       1.148        0.000       28.844      982.512
       1.148        0.000       28.844      982.512
       1.149        0.000       28.844      982.512
       1.149        0.000       28.844      982.512
       1.150        0.000       28.844      982.512
       1.150        0.000       28.844      982.512
       1.151        0.000       28.844      982.512
       1.151        0.000       28.844      982.512
       1.152        0.000       28.844      982.512
       1.152        0.000       28.844      982.512
       1.153        0.000       28.844      982.512
       1.153        0.000       28.844      982.512
       1.154        0.000       28.844      982.512
       1.154        0.000       28.844      982.512
       1.155        0.000       28.844      982.512
       1.155        0.000       28.844      982.512
       1.156        0.000       28.844      982.512
       1.156        0.000       28.844      982.512
       1.157        0.000       28.844      982.512
       1.157        0.000       28.844      982.512
       1.158        0.000       28.844      982.512
       1.158        0.000       28.844      982.512
       1.159        0.000       28.844      982.512
       1.159        0.000       28.844      982.512
       1.160        0.000       28.844      982.512
       1.161        0.000       28.844      982.512
       1.161        0.000       28.844      982.512
       1.162        0.000       28.844      982.512
       1.162        0.000       28.844      982.512
       1.163        0.000       28.844      982.512
       1.163        0.000       28.844      982.512
       1.164        0.000       28.844      982.512
       1.164        0.000       28.844      982.512
       1.165        0.000       28.844      982.512
       1.166        0.000       28.844      982.512
       1.166        0.000       28.844      982.512
       1.167        0.000       28.844      982.512
       1.167        0.000       28.844      982.512
       1.168        0.000       28.844      982.512
       1.168     2026.600       28.844      982.512
       1.169        0.000       28.844      982.512
       1.169        0.000       28.844      982.512
       1.170        0.000       28.844      982.512
       1.170        0.000       28.844      982.512
       1.171        0.000       28.844      982.512
       1.172        0.000       28.844      982.512
       1.172        0.000       28.844      982.512
       1.173        0.000       28.844      982.512
       1.173        0.000       28.844      982.512
       1.174        0.000       28.844      982.512
       1.174        0.000       28.844      982.512
       1.175        0.000       28.844      982.512
       1.175        0.000       28.844      982.512
       1.176        0.000       28.844      982.512
       1.176        0.000       28.844      982.512
       1.177     1980.400       28.844      982.512
       1.177        0.000       28.844      982.512
       1.178        0.000       28.844      982.512
       1.178        0.000       28.844      982.512
       1.179        0.000       28.844      982.512
       1.180        0.000       28.844      982.512
       1.180        0.000       28.844      982.512
       1.181        0.000       28.844      982.512
       1.182        0.000       28.844      982.512
       1.182        0.000       28.844      982.512
       1.183        0.000       28.844      982.512
       1.183        0.000       28.844      982.512
       1.184        0.000       28.844      982.512
       1.185     1515.100       28.844      982.512
       1.185        0.000       28.844      982.512
       1.186        0.000       28.844      982.512
       1.186        0.000       28.844      982.512
       1.187        0.000       28.844      982.512
       1.187        0.000       28.844      982.512
       1.188        0.000       28.844      982.512
       1.188     1354.000       28.844      982.512
       1.189        0.000       28.844      982.512
       1.190        0.000       28.844      982.512
       1.190        0.000       28.844      982.512
       1.191        0.000       28.844      982.512
       1.192     1482.000       28.844      982.512
       1.192        0.000       28.844      982.512
       1.193        0.000       28.844      982.512
       1.193        0.000       28.844      982.512
       1.194        0.000       28.844      982.512
       1.194        0.000       28.844      982.512
       1.195        0.000       28.844      982.512
       1.195        0.000       28.844      982.512
       1.196        0.000       28.844      982.512
       1.197     1354.700       28.844      982.512
       1.197        0.000       28.844      982.512
       1.198        0.000       28.844      982.512
       1.199        0.000       28.844      982.512
       1.199        0.000       28.844      982.512
       1.200        0.000       28.844      982.512
       1.200        0.000       28.844      982.512
       1.201        0.000       28.844      982.512
       1.201        0.000       28.844      982.512
       1.202        0.000       28.844      982.512
       1.202        0.000       28.844      982.512
       1.203        0.000       28.844      982.512
       1.203        0.000       28.844      982.512
       1.204        0.000       28.844      982.512
       1.204        0.000       28.844      982.512
       1.205        0.000       28.844      982.512
       1.205        0.000       28.844      982.512
       1.206        0.000       28.844      982.512
       1.206        0.000       28.844      982.512
       1.206        0.000       28.844      982.512
       1.207        0.000       28.844      982.512
       1.207        0.000       28.844      982.512
       1.208        0.000       28.844      982.512
       1.208        0.000       28.844      982.512
       1.209        0.000       28.844      982.512
       1.209        0.000       28.844      982.512
       1.210        0.000       28.844      982.512
       1.210        0.000       28.844      982.512
       1.211        0.000       28.844      982.512
       1.211        0.000       28.844      982.512
       1.212        0.000       28.844      982.512
       1.212        0.000       28.844      982.512
       1.213        0.000       28.844      982.512
       1.213        0.000       28.844      982.512
       1.214        0.000       28.844      982.512
       1.214        0.000       28.844      982.512
       1.215        0.000       28.844      982.512
       1.215        0.000       28.844      982.512
       1.216        0.000       28.844      982.512
       1.216        0.000       28.844      982.512
       1.217        0.000       28.844      982.512
       1.217        0.000       28.844      982.512
       1.218        0.000       28.844      982.512
       1.218        0.000       28.844      982.512
       1.219        0.000       28.844      982.512
       1.219        0.000       28.844      982.512
       1.220        0.000       28.844      982.512
       1.220     1764.900       28.844      982.512
       1.221        0.000       28.844      982.512
       1.221        0.000       28.844      982.512
       1.222        0.000       28.844      982.512
       1.222        0.000       28.844      982.512
       1.223        0.000       28.844      982.512
       1.223        0.000       28.844      982.512
       1.224        0.000       28.844      982.512
       1.224        0.000       28.844      982.512
       1.225        0.000       28.844      982.512
       1.225        0.000       28.844      982.512
       1.226        0.000       28.844      982.512
       1.226        0.000       28.844      982.512
       1.227        0.000       28.844      982.512
       1.227        0.000       28.844      982.512
       1.228        0.000       28.844      982.512
       1.228        0.000       28.844      982.512
       1.229        0.000       28.844      982.512
       1.229        0.000       28.844      982.512
       1.230        0.000       28.844      982.512
       1.230        0.000       28.844      982.512
       1.231        0.000       28.844      982.512
       1.231        0.000       28.844      982.512
       1.232        0.000       28.844      982.512
       1.232        0.000       28.844      982.512
       1.233        0.000       28.844      982.512
       1.233        0.000       28.844      982.512
       1.234        0.000       28.844      982.512
       1.234        0.000       28.844      982.512
       1.235        0.000       28.844      982.512
       1.235        0.000       28.844      982.512
       1.236        0.000       28.844      982.512
       1.236        0.000       28.844      982.512
       1.237        0.000       28.844      982.512
       1.237        0.000       28.844      982.512
       1.238        0.000       28.844      982.512
       1.238        0.000       28.844      982.512
       1.239        0.000       28.844      982.512
       1.239        0.000       28.844      982.512
       1.240        0.000       28.844      982.512
       1.240        0.000       28.844      982.512
       1.240        0.000       28.844      982.512
       1.241        0.000       28.844      982.512
       1.241        0.000       28.844      982.512
       1.242        0.000       28.844      982.512
       1.242        0.000       28.844      982.512
       1.243        0.000       28.844      982.512
       1.243        0.000       28.844      982.512
       1.244        0.000       28.844      982.512
       1.244        0.000       28.844      982.512
       1.245        0.000       28.844      982.512
       1.246        0.000       28.844      982.512
       1.246        0.000       28.844      982.512
       1.247        0.000       28.844      982.512
       1.247        0.000       28.844      982.512
       1.248        0.000       28.844      982.512
       1.248        0.000       28.844      982.512
       1.249        0.000       28.844      982.512
       1.249        0.000       28.844      982.512
       1.250        0.000       28.844      982.512
       1.250        0.000       28.844      982.512
       1.251        0.000       28.844      982.512
       1.251        0.000       28.844      982.512
       1.251        0.000       28.844      982.512
       1.252        0.000       28.844      982.512
       1.252        0.000       28.844      982.512
       1.253        0.000       28.844      982.512
       1.253        0.000       28.844      982.512
       1.254        0.000       28.844      982.512
       1.254        0.000       28.844      982.512
       1.255        0.000       28.844      982.512
       1.255        0.000       28.844      982.512
       1.256        0.000       28.844      982.512
       1.256        0.000       28.844      982.512
       1.257        0.000       28.844      982.512
       1.257        0.000       28.844      982.512
       1.258        0.000       28.844      982.512
       1.258        0.000       28.844      982.512
       1.259        0.000       28.844      982.512
       1.259        0.000       28.844      982.512
       1.260        0.000       28.844      982.512
       1.260        0.000       28.844      982.512
       1.261        0.000       28.844      982.512
       1.261        0.000       28.844      982.512
       1.262        0.000       28.844      982.512
       1.262        0.000       28.844      982.512
       1.263     1899.100       28.844      982.512
       1.263        0.000       28.844      982.512
       1.264        0.000       28.844      982.512
       1.264        0.000       28.844      982.512
       1.265        0.000       28.844      982.512
       1.265        0.000       28.844      982.512
       1.266        0.000       28.844      982.512
       1.266        0.000       28.844      982.512
       1.267        0.000       28.844      982.512
       1.267        0.000       28.844      982.512
       1.268        0.000       28.844      982.512
       1.269        0.000       28.844      982.512
       1.269        0.000       28.844      982.512
       1.270        0.000       28.844      982.512
       1.270        0.000       28.844      982.512
       1.270        0.000       28.844      982.512
       1.271        0.000       28.844      982.512
       1.272        0.000       28.844      982.512
       1.272     1556.200       28.844      982.512
       1.273        0.000       28.844      982.512
       1.274        0.000       28.844      982.512
       1.274        0.000       28.844      982.512
       1.275        0.000       28.844      982.512
       1.275        0.000       28.844      982.512
       1.276        0.000       28.844      982.512
       1.276        0.000       28.844      982.512
       1.277        0.000       28.844      982.512
       1.277        0.000       28.844      982.512
       1.278        0.000       28.844      982.512
       1.278        0.000       28.844      982.512
       1.279        0.000       28.844      982.512
       1.279        0.000       28.844      982.512
       1.280        0.000       28.844      982.512
       1.280        0.000       28.844      982.512
       1.281        0.000       28.844      982.512
       1.282        0.000       28.844      982.512
       1.282     1664.200       28.844      982.512
       1.283        0.000       28.844      982.512
       1.283        0.000       28.844      982.512
       1.284        0.000       28.844      982.512
       1.284        0.000       28.844      982.512
       1.285        0.000       28.844      982.512
       1.285        0.000       28.844      982.512
       1.286        0.000       28.844      982.512
       1.286        0.000       28.844      982.512
       1.287        0.000       28.844      982.512
       1.287        0.000       28.844      982.512
       1.288        0.000       28.844      982.512
       1.288        0.000       28.844      982.512
       1.289        0.000       28.844      982.512
       1.289        0.000       28.844      982.512
       1.290        0.000       28.844      982.512
       1.290        0.000       28.844      982.512
       1.291        0.000       28.844      982.512
       1.291        0.000       28.844      982.512
       1.292        0.000       28.844      982.512
       1.292        0.000       28.844      982.512
       1.293        0.000       28.844      982.512
       1.293        0.000       28.844      982.512
       1.294        0.000       28.844      982.512
       1.294        0.000       28.844      982.512
       1.295        0.000       28.844      982.512
       1.295        0.000       28.844      982.512
       1.296        0.000       28.844      982.512
       1.296        0.000       28.844      982.512
       1.297        0.000       28.844      982.512
       1.297        0.000       28.844      982.512
       1.298        0.000       28.844      982.512
       1.298        0.000       28.844      982.512
       1.299        0.000       28.844      982.512
       1.299        0.000       28.844      982.512
       1.300        0.000       28.844      982.512
       1.300        0.000       28.844      982.512
       1.301     1501.400       28.844      982.512
       1.301        0.000       28.844      982.512
       1.302        0.000       28.844      982.512
       1.302        0.000       28.844      982.512
       1.303        0.000       28.844      982.512
       1.303        0.000       28.844      982.512
       1.304        0.000       28.844      982.512
       1.305        0.000       28.844      982.512
       1.305        0.000       28.844      982.512
       1.306        0.000       28.844      982.512
       1.306        0.000       28.844      982.512
       1.307        0.000       28.844      982.512
       1.307        0.000       28.844      982.512
       1.308        0.000       28.844      982.512
       1.308        0.000       28.844      982.512
       1.309        0.000       28.844      982.512
       1.309        0.000       28.844      982.512
       1.310        0.000       28.844      982.512
       1.310     1743.200       28.844      982.512
       1.311        0.000       28.844      982.512
       1.311        0.000       28.844      982.512
       1.312        0.000       28.844      982.512
       1.313        0.000       28.844      982.512
       1.313        0.000       28.844      982.512
       1.314        0.000       28.844      982.512
       1.314        0.000       28.844      982.512
       1.315        0.000       28.844      982.512
       1.315        0.000       28.844      982.512
       1.316        0.000       28.844      982.512
       1.316        0.000       28.844      982.512
       1.317        0.000       28.844      982.512
       1.317        0.000       28.844      982.512
       1.318        0.000       28.844      982.512
       1.318        0.000       28.844      982.512
       1.319        0.000       28.844      982.512
       1.319        0.000       28.844      982.512
       1.320     2035.000       28.844      982.512
       1.320        0.000       28.844      982.512
       1.321        0.000       28.844      982.512
       1.322        0.000       28.844      982.512
       1.322        0.000       28.844      982.512
       1.322        0.000       28.844      982.512
       1.323        0.000       28.844      982.512
       1.323        0.000       28.844      982.512
       1.324        0.000       28.844      982.512
       1.324        0.000       28.844      982.512
       1.325        0.000       28.844      982.512
       1.325        0.000       28.844      982.512
       1.326        0.000       28.844      982.512
       1.326        0.000       28.844      982.512
       1.327        0.000       28.844      982.512
       1.327        0.000       28.844      982.512
       1.328        0.000       28.844      982.512
       1.328        0.000       28.844      982.512
       1.329        0.000       28.844      982.512
       1.329        0.000       28.844      982.512
       1.330        0.000       28.844      982.512
       1.330        0.000       28.844      982.512
       1.331        0.000       28.844      982.512
       1.331        0.000       28.844      982.512
       1.332        0.000       28.844      982.512
       1.332        0.000       28.844      982.512
       1.333        0.000       28.844      982.512
       1.333        0.000       28.844      982.512
       1.334        0.000       28.844      982.512
       1.334        0.000       28.844      982.512
       1.335        0.000       28.844      982.512
       1.335        0.000       28.844      982.512
       1.336        0.000       28.844      982.512
       1.336        0.000       28.844      982.512
       1.337        0.000       28.844      982.512
       1.337        0.000       28.844      982.512
       1.338        0.000       28.844      982.512
       1.338        0.000       28.844      982.512
       1.339        0.000       28.844      982.512
       1.339        0.000       28.844      982.512
       1.340        0.000       28.844      982.512
       1.340        0.000       28.844      982.512
       1.341        0.000       28.844      982.512
       1.341        0.000       28.844      982.512
       1.342        0.000       28.844      982.512
       1.342        0.000       28.844      982.512
       1.343        0.000       28.844      982.512
       1.343        0.000       28.844      982.512
       1.344        0.000       28.844      982.512
       1.344        0.000       28.844      982.512
       1.345        0.000       28.844      982.512
       1.345        0.000       28.844      982.512
       1.346        0.000       28.844      982.512
       1.347        0.000       28.844      982.512
       1.347        0.000       28.844      982.512
       1.348        0.000       28.844      982.512
       1.348        0.000       28.844      982.512
       1.349        0.000       28.844      982.512
       1.349        0.000       28.844      982.512
       1.350        0.000       28.844      982.512
       1.350        0.000       28.844      982.512
       1.351        0.000       28.844      982.512
       1.351        0.000       28.844      982.512
       1.352        0.000       28.844      982.512
       1.352        0.000       28.844      982.512
       1.353        0.000       28.844      982.512
       1.353        0.000       28.844      982.512
       1.353        0.000       28.844      982.512
       1.354        0.000       28.844      982.512
       1.354        0.000       28.844      982.512
       1.355        0.000       28.844      982.512
       1.355        0.000       28.844      982.512
       1.356        0.000       28.844      982.512
       1.356        0.000       28.844      982.512
       1.357        0.000       28.844      982.512
       1.357        0.000       28.844      982.512
       1.358        0.000       28.844      982.512
       1.358        0.000       28.844      982.512
       1.359        0.000       28.844      982.512
       1.360        0.000       28.844      982.512
       1.360        0.000       28.844      982.512
       1.361        0.000       28.844      982.512
       1.361        0.000       28.844      982.512
       1.362        0.000       28.844      982.512
       1.362        0.000       28.844      982.512
       1.363        0.000       28.844      982.512
       1.363     1667.000       28.844      982.512
       1.364        0.000       28.844      982.512
       1.364        0.000       28.844      982.512
       1.365        0.000       28.844      982.512
       1.365        0.000       28.844      982.512
       1.366        0.000       28.844      982.512
       1.367        0.000       28.844      982.512
       1.367        0.000       28.844      982.512
       1.368        0.000       28.844      982.512
       1.368        0.000       28.844      982.512
       1.369        0.000       28.844      982.512
       1.369        0.000       28.844      982.512
       1.370        0.000       28.844      982.512
       1.370        0.000       28.844      982.512
       1.371        0.000       28.844      982.512
       1.371        0.000       28.844      982.512
       1.372        0.000       28.844      982.512
       1.373     1581.900       28.844      982.512
       1.373        0.000       28.844      982.512
       1.374        0.000       28.844      982.512
       1.374        0.000       28.844      982.512
       1.375        0.000       28.844      982.512
       1.375        0.000       28.844      982.512
       1.376        0.000       28.844      982.512
       1.376        0.000       28.844      982.512
       1.377        0.000       28.844      982.512
       1.377        0.000       28.844      982.512
       1.378        0.000       28.844      982.512
       1.378        0.000       28.844      982.512
       1.379        0.000       28.844      982.512
       1.379        0.000       28.844      982.512
       1.380        0.000       28.844      982.512
       1.380        0.000       28.844      982.512
       1.381        0.000       28.844      982.512
       1.382     1653.700       28.844      982.512
       1.382        0.000       28.844      982.512
       1.383        0.000       28.844      982.512
       1.383        0.000       28.844      982.512
       1.384        0.000       28.844      982.512
       1.384        0.000       28.844      982.512
       1.385        0.000       28.844      982.512
       1.385        0.000       28.844      982.512
       1.386        0.000       28.844      982.512
       1.386        0.000       28.844      982.512
       1.387        0.000       28.844      982.512
       1.387        0.000       28.844      982.512
       1.388        0.000       28.844      982.512
       1.388        0.000       28.844      982.512
       1.389        0.000       28.844      982.512
       1.389        0.000       28.844      982.512
       1.390        0.000       28.844      982.512
       1.390        0.000       28.844      982.512
       1.391        0.000       28.844      982.512
       1.391        0.000       28.844      982.512
       1.392        0.000       28.844      982.512
       1.392        0.000       28.844      982.512
       1.393        0.000       28.844      982.512
       1.393        0.000       28.844      982.512
       1.394        0.000       28.844      982.512
       1.394        0.000       28.844      982.512
       1.395        0.000       28.844      982.512
       1.395        0.000       28.844      982.512
       1.396     1788.300       28.844      982.512
       1.396        0.000       28.844      982.512
       1.397        0.000       28.844      982.512
       1.397        0.000       28.844      982.512
       1.398        0.000       28.844      982.512
       1.398        0.000       28.844      982.512
       1.399        0.000       28.844      982.512
       1.399        0.000       28.844      982.512
       1.400        0.000       28.844      982.512
       1.400        0.000       28.844      982.512
       1.401        0.000       28.844      982.512
       1.401        0.000       28.844      982.512
       1.402        0.000       28.844      982.512
       1.402        0.000       28.844      982.512
       1.403        0.000       28.844      982.512
       1.403        0.000       28.844      982.512
       1.403        0.000       28.844      982.512
       1.404        0.000       28.844      982.512
       1.404        0.000       28.844      982.512
       1.405        0.000       28.844      982.512
       1.406        0.000       28.844      982.512
       1.406        0.000       28.844      982.512
       1.407        0.000       28.844      982.512
       1.407        0.000       28.844      982.512
       1.407        0.000       28.844      982.512
       1.408        0.000       28.844      982.512
       1.408        0.000       28.844      982.512
       1.409        0.000       28.844      982.512
       1.409        0.000       28.844      982.512
       1.410        0.000       28.844      982.512
       1.410        0.000       28.844      982.512
       1.411        0.000       28.844      982.512
       1.411        0.000       28.844      982.512
       1.412        0.000       28.844      982.512
       1.412        0.000       28.844      982.512
       1.413        0.000       28.844      982.512
       1.413        0.000       28.844      982.512
       1.414        0.000       28.844      982.512
       1.414        0.000       28.844      982.512
       1.415        0.000       28.844      982.512
       1.415        0.000       28.844      982.512
       1.416        0.000       28.844      982.512
       1.416        0.000       28.844      982.512
       1.417        0.000       28.844      982.512
       1.417        0.000       28.844      982.512
       1.418        0.000       28.844      982.512
       1.418        0.000       28.844      982.512
       1.419        0.000       28.844      982.512
       1.419        0.000       28.844      982.512
       1.420        0.000       28.844      982.512
       1.420        0.000       28.844      982.512
       1.421        0.000       28.844      982.512
       1.422        0.000       28.844      982.512
       1.422        0.000       28.844      982.512
       1.423        0.000       28.844      982.512
       1.423        0.000       28.844      982.512
       1.424        0.000       28.844      982.512
       1.424        0.000       28.844      982.512
       1.425        0.000       28.844      982.512
       1.425     1477.700       28.844      982.512
       1.426        0.000       28.844      982.512
       1.427        0.000       28.844      982.512
       1.427        0.000       28.844      982.512
       1.428        0.000       28.844      982.512
       1.428        0.000       28.844      982.512
       1.429        0.000       28.844      982.512
       1.429        0.000       28.844      982.512
       1.430        0.000       28.844      982.512
       1.431        0.000       28.844      982.512
       1.431        0.000       28.844      982.512
       1.432        0.000       28.844      982.512
       1.432        0.000       28.844      982.512
       1.433     1716.500       28.844      982.512
       1.433        0.000       28.844      982.512
       1.434        0.000       28.844      982.512
       1.434        0.000       28.844      982.512
       1.435        0.000       28.844      982.512
       1.435        0.000       28.844      982.512
       1.436        0.000       28.844      982.512
       1.436        0.000       28.844      982.512
       1.437        0.000       28.844      982.512
       1.437        0.000       28.844      982.512
       1.438        0.000       28.844      982.512
       1.438        0.000       28.844      982.512
       1.439        0.000       28.844      982.512
       1.439        0.000       28.844      982.512
       1.440        0.000       28.844      982.512
       1.440        0.000       28.844      982.512
       1.441        0.000       28.844      982.512
       1.441        0.000       28.844      982.512
       1.442        0.000       28.844      982.512
       1.442        0.000       28.844      982.512
       1.443        0.000       28.844      982.512
       1.443        0.000       28.844      982.512
       1.444        0.000       28.844      982.512
       1.444        0.000       28.844      982.512
       1.444        0.000       28.844      982.512
       1.445        0.000       28.844      982.512
       1.445     1978.200       28.844      982.512
       1.446        0.000       28.844      982.512
       1.446        0.000       28.844      982.512
       1.447        0.000       28.844      982.512
       1.447        0.000       28.844      982.512
       1.448        0.000       28.844      982.512
       1.448        0.000       28.844      982.512
       1.449        0.000       28.844      982.512
       1.449        0.000       28.844      982.512
       1.450        0.000       28.844      982.512
       1.450        0.000       28.844      982.512
       1.451        0.000       28.844      982.512
       1.451        0.000       28.844      982.512
       1.452        0.000       28.844      982.512
       1.452        0.000       28.844      982.512
       1.453        0.000       28.844      982.512
       1.453        0.000       28.844      982.512
       1.454        0.000       28.844      982.512
       1.454        0.000       28.844      982.512
       1.455        0.000       28.844      982.512
       1.455        0.000       28.844      982.512
       1.456        0.000       28.844      982.512
       1.456        0.000       28.844      982.512
       1.457        0.000       28.844      982.512
       1.457        0.000       28.844      982.512
       1.458        0.000       28.844      982.512
       1.458        0.000       28.844      982.512
       1.459        0.000       28.844      982.512
       1.459        0.000       28.844      982.512
       1.460        0.000       28.844      982.512
       1.460        0.000       28.844      982.512
       1.461        0.000       28.844      982.512
       1.461        0.000       28.844      982.512
       1.462        0.000       28.844      982.512
       1.462        0.000       28.844      982.512
       1.463        0.000       28.844      982.512
       1.463        0.000       28.844      982.512
       1.464        0.000       28.844      982.512
       1.464        0.000       28.844      982.512
       1.465        0.000       28.844      982.512
       1.465        0.000       28.844      982.512
       1.466        0.000       28.969      982.512
       1.466        0.000       28.969      982.512
       1.467        0.000       28.969      982.512
       1.467        0.000       28.969      982.512
       1.468        0.000       28.969      982.512
       1.468     1651.800       28.969      982.512
       1.469        0.000       28.969      982.512
       1.469        0.000       28.969      982.512
       1.470        0.000       28.969      982.512
       1.471        0.000       28.969      982.512
       1.471        0.000       28.969      982.512
       1.472        0.000       28.969      982.512
       1.472        0.000       28.969      982.512
       1.473        0.000       28.969      982.512
       1.473        0.000       28.969      982.512
       1.474        0.000       28.969      982.512
       1.474        0.000       28.969      982.512
       1.475        0.000       28.969      982.512
       1.475        0.000       28.969      982.512
       1.476        0.000       28.969      982.512
       1.476        0.000       28.969      982.512
       1.477        0.000       28.969      982.512
       1.477        0.000       28.969      982.512
       1.478        0.000       28.969      982.512
       1.478        0.000       28.969      982.512
       1.479        0.000       28.969      982.512
       1.480     1530.000       28.969      982.512
       1.480        0.000       28.969      982.512
       1.481        0.000       28.969      982.512
       1.481        0.000       28.969      982.512
       1.482        0.000       28.969      982.512
       1.482        0.000       28.969      982.512
       1.483        0.000       28.969      982.512
       1.483        0.000       28.969      982.512
       1.484        0.000       28.969      982.512
       1.484        0.000       28.969      982.512
       1.485     1802.400       28.969      982.512
       1.485        0.000       28.969      982.512
       1.486        0.000       28.969      982.512
       1.486        0.000       28.969      982.512
       1.487        0.000       28.969      982.512
       1.487        0.000       28.969      982.512
       1.488        0.000       28.969      982.512
       1.489        0.000       28.969      982.512
       1.489        0.000       28.969      982.512
       1.490        0.000       28.969      982.512
       1.490        0.000       28.969      982.512
       1.491        0.000       28.969      982.512
       1.491        0.000       28.969      982.512
       1.492        0.000       28.969      982.512
       1.492        0.000       28.969      982.512
       1.493        0.000       28.969      982.512
       1.493        0.000       28.969      982.512
       1.494        0.000       28.969      982.512
       1.494        0.000       28.969      982.512
       1.495        0.000       28.969      982.512
       1.495        0.000       28.969      982.512
       1.496        0.000       28.969      982.512
       1.496        0.000       28.969      982.512
       1.497        0.000       28.969      982.512
       1.497        0.000       28.969      982.512
       1.498        0.000       28.969      982.512
       1.498        0.000       28.969      982.512
       1.499        0.000       28.969      982.512
       1.499        0.000       28.969      982.512
       1.500        0.000       28.969      982.512
       1.500        0.000       28.969      982.512
       1.501        0.000       28.969      982.512
       1.501        0.000       28.969      982.512
       1.502        0.000       28.969      982.512
       1.502        0.000       28.969      982.512
       1.503        0.000       28.969      982.512
       1.503        0.000       28.969      982.512
       1.504        0.000       28.969      982.512
       1.504        0.000       28.969      982.512
       1.504        0.000       28.969      982.512
       1.505        0.000       28.969      982.512
       1.505        0.000       28.969      982.512
       1.506        0.000       28.969      982.512
       1.507        0.000       28.969      982.512
       1.507        0.000       28.969      982.512
       1.507        0.000       28.969      982.512
       1.508        0.000       28.969      982.512
       1.508        0.000       28.969      982.512
       1.509        0.000       28.969      982.512
       1.509        0.000       28.969      982.512
       1.510        0.000       28.969      982.512
       1.510        0.000       28.969      982.512
       1.511        0.000       28.969      982.512
       1.511        0.000       28.969      982.512
       1.512        0.000       28.969      982.512
       1.512        0.000       28.969      982.512
       1.513        0.000       28.969      982.512
       1.513        0.000       28.969      982.512
       1.514        0.000       28.969      982.512
       1.514        0.000       28.969      982.512
       1.515        0.000       28.969      982.512
       1.515        0.000       28.969      982.512
       1.516        0.000       28.969      982.512
       1.516        0.000       28.969      982.512
       1.517        0.000       28.969      982.512
       1.517        0.000       28.969      982.512
       1.518        0.000       28.969      982.512
       1.518        0.000       28.969      982.512
       1.519        0.000       28.969      982.512
       1.519        0.000       28.969      982.512
       1.520        0.000       28.969      982.512
       1.520     3958.300       28.969      982.512
       1.521        0.000       28.969      982.512
       1.521        0.000       28.969      982.512
       1.522        0.000       28.969      982.512
       1.522        0.000       28.969      982.512
       1.523        0.000       28.969      982.512
       1.523        0.000       28.969      982.512
       1.524        0.000       28.969      982.512
       1.524        0.000       28.969      982.512
       1.525        0.000       28.969      982.512
       1.525        0.000       28.969      982.512
       1.526        0.000       28.969      982.512
       1.526        0.000       28.969      982.512
       1.527        0.000       28.969      982.512
       1.527        0.000       28.969      982.512
       1.528        0.000       28.969      982.512
       1.528        0.000       28.969      982.512
       1.529        0.000       28.969      982.512
       1.529        0.000       28.969      982.512
       1.530        0.000       28.969      982.512
       1.530        0.000       28.969      982.512
       1.531        0.000       28.969      982.512
       1.531        0.000       28.969      982.512
       1.532        0.000       28.969      982.512
       1.532        0.000       28.969      982.512
       1.533        0.000       28.969      982.512
       1.533        0.000       28.969      982.512
       1.534        0.000       28.969      982.512
       1.534        0.000       28.969      982.512
       1.535        0.000       28.969      982.512
       1.535        0.000       28.969      982.512
       1.536        0.000       28.969      982.512
       1.536        0.000       28.969      982.512
       1.537        0.000       28.969      982.512
       1.537        0.000       28.969      982.512
       1.537        0.000       28.969      982.512
       1.538        0.000       28.969      982.512
       1.538        0.000       28.969      982.512
       1.539        0.000       28.969      982.512
       1.539        0.000       28.969      982.512
       1.540        0.000       28.969      982.512
       1.540        0.000       28.969      982.512
       1.541        0.000       28.969      982.512
       1.542        0.000       28.969      982.512
       1.542        0.000       28.969      982.512
       1.543        0.000       28.969      982.512
       1.543        0.000       28.969      982.512
       1.544        0.000       28.969      982.512
       1.544        0.000       28.969      982.512
       1.545        0.000       28.969      982.512
       1.545        0.000       28.969      982.512
       1.546        0.000       28.969      982.512
       1.546        0.000       28.969      982.512
       1.547        0.000       28.969      982.512
       1.547     1659.300       28.969      982.512
       1.548        0.000       28.969      982.512
       1.548        0.000       28.969      982.512
       1.549        0.000       28.969      982.512
       1.550        0.000       28.969      982.512
       1.550        0.000       28.969      982.512
       1.551        0.000       28.969      982.512
       1.551        0.000       28.969      982.512
       1.552        0.000       28.969      982.512
       1.552        0.000       28.969      982.512
       1.553        0.000       28.969      982.512
       1.554        0.000       28.969      982.512
       1.554        0.000       28.969      982.512
       1.555     1794.900       28.969      982.512
       1.555        0.000       28.969      982.512
       1.556        0.000       28.969      982.512
       1.556        0.000       28.969      982.512
       1.557        0.000       28.969      982.512
       1.557        0.000       28.969      982.512
       1.558        0.000       28.969      982.512
       1.558        0.000       28.969      982.512
       1.559        0.000       28.969      982.512
       1.559        0.000       28.969      982.512
       1.560        0.000       28.969      982.512
       1.560        0.000       28.969      982.512
       1.561        0.000       28.969      982.512
       1.561        0.000       28.969      982.512
       1.562        0.000       28.969      982.512
       1.562        0.000       28.969      982.512
       1.563        0.000       28.969      982.512
       1.563        0.000       28.969      982.512
       1.564        0.000       28.969      982.512
       1.564        0.000       28.969      982.512
       1.565     2001.000       28.969      982.512
       1.565        0.000       28.969      982.512
       1.566        0.000       28.969      982.512
       1.566        0.000       28.969      982.512
       1.567        0.000       28.969      982.512
       1.567        0.000       28.969      982.512
