# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
       1.753        0.000       62.258      711.848
       1.753        0.000       62.258      711.848
       1.754        0.000       62.258      711.848
       1.754        0.000       62.258      711.848
       1.755        0.000       62.258      711.848
       1.755        0.000       62.258      711.848
       1.756        0.000       62.258      711.848
       1.756        0.000       62.258      711.848
       1.757        0.000       62.258      711.848
       1.757        0.000       62.258      711.848
       1.758        0.000       62.258      711.848
       1.758        0.000       62.258      711.848
       1.759        0.000       62.258      711.848
       1.759        0.000       62.258      711.848
       1.760        0.000       62.258      711.848
       1.760        0.000       62.258      711.848
       1.761        0.000       62.258      711.848
       1.761        0.000       62.258      711.848
       1.762        0.000       62.258      711.848
       1.762        0.000       62.258      711.848
       1.763        0.000       62.258      711.848
       1.763        0.000       62.258      711.848
       1.764        0.000       62.258      711.848
       1.764        0.000       62.258      711.848
       1.765        0.000       62.258      711.848
       1.765        0.000       62.258      711.848
       1.766        0.000       62.258      711.848
       1.766        0.000       62.258      711.848
       1.767        0.000       62.258      711.848
       1.767        0.000       62.258      711.848
       1.768        0.000       62.258      711.848
       1.768        0.000       62.258      711.848
       1.769        0.000       62.258      711.848
       1.769        0.000       62.258      711.848
       1.770        0.000       62.258      711.848
       1.770        0.000       62.258      711.848
       1.771        0.000       62.258      711.848
       1.771        0.000       62.258      711.848
       1.772        0.000       62.258      711.848
       1.772        0.000       62.258      711.848
       1.773        0.000       62.258      711.848
       1.773        0.000       62.258      711.848
       1.774        0.000       62.258      711.848
       1.774        0.000       62.258      711.848
       1.775        0.000       62.258      711.848
       1.775        0.000       62.258      711.848
       1.776        0.000       62.258      711.848
       1.776        0.000       62.258      711.848
       1.777        0.000       62.258      711.848
       1.778        0.000       62.258      711.848
       1.778        0.000       62.258      711.848
       1.779        0.000       62.258      711.848
       1.780     1375.400       62.258      711.848
       1.780        0.000       62.258      711.848
       1.781        0.000       62.258      711.848
       1.781        0.000       62.258      711.848
       1.782        0.000       62.258      711.848
       1.783        0.000       62.258      711.848
       1.783        0.000       62.258      711.848
       1.784        0.000       62.258      711.848
       1.784        0.000       62.258      711.848
       1.785        0.000       62.258      711.848
       1.785        0.000       62.258      711.848
       1.786        0.000       62.258      711.848
       1.786        0.000       62.258      711.848
       1.787        0.000       62.258      711.848
       1.787        0.000       62.258      711.848
       1.788        0.000       62.258      711.848
       1.788        0.000       62.258      711.848
       1.789        0.000       62.258      711.848
       1.790     1403.800       62.258      711.848
       1.790     1491.600       62.258      711.848
       1.791        0.000       62.258      711.848
       1.791        0.000       62.258      711.848
       1.792        0.000       62.258      711.848
       1.793        0.000       62.258      711.848
       1.793        0.000       62.258      711.848
       1.794        0.000       62.258      711.848
       1.795     1400.200       62.258      711.848
       1.796        0.000       62.258      711.848
       1.796        0.000       62.258      711.848
       1.797        0.000       62.258      711.848
       1.797        0.000       62.258      711.848
       1.798        0.000       62.258      711.848
       1.798        0.000       62.258      711.848
       1.799     1694.500       62.258      711.848
       1.800        0.000       62.258      711.848
       1.800        0.000       62.258      711.848
       1.801        0.000       62.258      711.848
       1.801        0.000       62.258      711.848
       1.802        0.000       62.258      711.848
       1.802        0.000       62.258      711.848
       1.803        0.000       62.258      711.848
       1.803        0.000       62.258      711.848
       1.804        0.000       62.258      711.848
       1.804        0.000       62.258      711.848
       1.805        0.000       62.258      711.848
       1.805     1845.600       62.258      711.848
       1.806        0.000       62.258      711.848
       1.806        0.000       62.258      711.848
       1.807        0.000       62.258      711.848
       1.808        0.000       62.258      711.848
       1.808        0.000       62.258      711.848
       1.809        0.000       62.258      711.848
       1.809        0.000       62.258      711.848
       1.810        0.000       62.258      711.848
       1.810        0.000       62.258      711.848
       1.811        0.000       62.258      711.848
       1.811        0.000       62.258      711.848
       1.812        0.000       62.258      711.848
       1.812        0.000       62.258      711.848
       1.813        0.000       62.258      711.848
       1.813        0.000       62.258      711.848
       1.814        0.000       62.258      711.848
       1.815        0.000       62.258      711.848
       1.815        0.000       62.258      711.848
       1.816        0.000       62.258      711.848
       1.816     1592.000       62.258      711.848
       1.817        0.000       62.258      711.848
       1.817        0.000       62.258      711.848
       1.818        0.000       62.258      711.848
       1.819        0.000       62.258      711.848
       1.819        0.000       62.258      711.848
       1.820        0.000       62.258      711.848
       1.820        0.000       62.258      711.848
       1.821        0.000       62.258      711.848
       1.821        0.000       62.258      711.848
       1.822        0.000       62.258      711.848
       1.823        0.000       62.258      711.848
       1.823        0.000       62.258      711.848
       1.824        0.000       62.258      711.848
       1.824        0.000       62.258      711.848
       1.825        0.000       62.258      711.848
       1.825        0.000       62.258      711.848
       1.826        0.000       62.258      711.848
       1.826        0.000       62.258      711.848
       1.827        0.000       62.258      711.848
       1.827        0.000       62.258      711.848
       1.828        0.000       62.258      711.848
       1.828        0.000       62.258      711.848
       1.829        0.000       62.258      711.848
       1.829     1995.200       62.258      711.848
       1.830        0.000       62.258      711.848
       1.830        0.000       62.258      711.848
       1.831        0.000       62.258      711.848
       1.831        0.000       62.258      711.848
       1.832        0.000       62.258      711.848
       1.832        0.000       62.258      711.848
       1.833        0.000       62.258      711.848
       1.833        0.000       62.258      711.848
       1.834        0.000       62.258      711.848
       1.835        0.000       62.258      711.848
       1.835        0.000       62.258      711.848
       1.836        0.000       62.258      711.848
       1.836        0.000       62.258      711.848
       1.837        0.000       62.258      711.848
       1.837        0.000       62.258      711.848
       1.837        0.000       62.258      711.848
       1.838        0.000       62.258      711.848
       1.839        0.000       62.258      711.848
       1.839        0.000       62.258      711.848
       1.840        0.000       62.258      711.848
       1.840        0.000       62.258      711.848
       1.841        0.000       62.258      711.848
       1.841        0.000       62.258      711.848
       1.841        0.000       62.258      711.848
       1.842        0.000       62.258      711.848
       1.843        0.000       62.258      711.848
       1.843        0.000       62.258      711.848
       1.844        0.000       62.258      711.848
       1.844        0.000       62.258      711.848
       1.845        0.000       62.258      711.848
       1.845        0.000       62.258      711.848
       1.846        0.000       62.258      711.848
       1.846        0.000       62.258      711.848
       1.847        0.000       62.258      711.848
       1.847        0.000       62.258      711.848
       1.848        0.000       62.258      711.848
       1.848        0.000       62.258      711.848
       1.849        0.000       62.258      711.848
       1.849        0.000       62.258      711.848
       1.850        0.000       62.258      711.848
       1.850        0.000       62.258      711.848
       1.851        0.000       62.258      711.848
       1.851        0.000       62.258      711.848
       1.852        0.000       62.258      711.848
       1.852     1912.000       62.258      711.848
       1.853        0.000       62.258      711.848
       1.853        0.000       62.258      711.848
       1.854        0.000       62.258      711.848
       1.854        0.000       62.258      711.848
       1.855        0.000       62.258      711.848
       1.856        0.000       62.258      711.848
       1.856        0.000       62.258      711.848
       1.857        0.000       62.258      711.848
       1.857        0.000       62.258      711.848
       1.858        0.000       62.258      711.848
       1.858        0.000       62.258      711.848
       1.859        0.000       62.258      711.848
       1.859        0.000       62.258      711.848
       1.860        0.000       62.258      711.848
       1.860        0.000       62.258      711.848
       1.861        0.000       62.258      711.848
       1.861        0.000       62.258      711.848
       1.862        0.000       62.258      711.848
       1.862        0.000       62.258      711.848
       1.863        0.000       62.258      711.848
       1.863        0.000       62.258      711.848
       1.864        0.000       62.258      711.848
       1.864        0.000       62.258      711.848
       1.865        0.000       62.258      711.848
       1.865        0.000       62.258      711.848
       1.866        0.000       62.258      711.848
       1.866        0.000       62.258      711.848
       1.867        0.000       62.258      711.848
       1.867        0.000       62.258      711.848
       1.868        0.000       62.258      711.848
       1.868        0.000       62.258      711.848
       1.869        0.000       62.258      711.848
       1.869        0.000       62.258      711.848
       1.870        0.000       62.258      711.848
       1.870        0.000       62.258      711.848
       1.871        0.000       62.258      711.848
       1.871        0.000       62.258      711.848
       1.872        0.000       62.258      711.848
       1.872        0.000       62.258      711.848
       1.873        0.000       62.258      711.848
       1.873        0.000       62.258      711.848
       1.874        0.000       62.258      711.848
       1.874        0.000       62.258      711.848
       1.875        0.000       62.258      711.848
       1.875        0.000       62.258      711.848
       1.876        0.000       62.258      711.848
       1.876        0.000       62.258      711.848
       1.877        0.000       62.258      711.848
       1.877        0.000       62.258      711.848
       1.878        0.000       62.258      711.848
       1.879        0.000       62.258      711.848
       1.879        0.000       62.258      711.848
       1.880        0.000       62.258      711.848
       1.880        0.000       62.258      711.848
       1.880        0.000       62.258      711.848
       1.881        0.000       62.258      711.848
       1.881     1666.800       62.258      711.848
       1.882        0.000       62.258      711.848
       1.883        0.000       62.258      711.848
       1.883        0.000       62.258      711.848
       1.884        0.000       62.258      711.848
       1.884        0.000       62.258      711.848
       1.885        0.000       62.258      711.848
       1.885        0.000       62.258      711.848
       1.886        0.000       62.258      711.848
       1.886        0.000       62.258      711.848
       1.887     1729.800       62.258      711.848
       1.888        0.000       62.258      711.848
       1.888        0.000       62.258      711.848
       1.889        0.000       62.258      711.848
       1.889        0.000       62.258      711.848
       1.890        0.000       62.258      711.848
       1.891        0.000       62.258      711.848
       1.891        0.000       62.258      711.848
       1.892        0.000       62.258      711.848
       1.892        0.000       62.258      711.848
       1.893        0.000       62.258      711.848
       1.893        0.000       62.258      711.848
       1.894     1736.300       62.258      711.848
       1.894        0.000       62.258      711.848
       1.895        0.000       62.258      711.848
       1.895        0.000       62.258      711.848
       1.896        0.000       62.258      711.848
       1.896        0.000       62.258      711.848
       1.897        0.000       62.258      711.848
       1.898        0.000       62.258      711.848
       1.898        0.000       62.258      711.848
       1.899        0.000       62.258      711.848
       1.899        0.000       62.258      711.848
       1.900        0.000       62.258      711.848
       1.900        0.000       62.258      711.848
       1.901        0.000       62.258      711.848
       1.901        0.000       62.258      711.848
       1.902        0.000       62.258      711.848
       1.902        0.000       62.258      711.848
       1.903        0.000       62.258      711.848
       1.903        0.000       62.258      711.848
       1.904        0.000       62.258      711.848
       1.905        0.000       62.258      711.848
       1.905        0.000       62.258      711.848
       1.906        0.000       62.258      711.848
       1.906        0.000       62.258      711.848
       1.907        0.000       62.258      711.848
       1.907        0.000       62.258      711.848
       1.908        0.000       62.258      711.848
       1.909        0.000       62.258      711.848
       1.909        0.000       62.258      711.848
       1.910     1525.700       62.258      711.848
       1.910        0.000       62.258      711.848
       1.911        0.000       62.258      711.848
       1.911        0.000       62.258      711.848
       1.912        0.000       62.258      711.848
       1.913        0.000       62.258      711.848
       1.913        0.000       62.258      711.848
       1.914        0.000       62.258      711.848
       1.914        0.000       62.258      711.848
       1.915        0.000       62.258      711.848
       1.915        0.000       62.258      711.848
       1.916        0.000       62.258      711.848
       1.916        0.000       62.258      711.848
       1.917        0.000       62.258      711.848
       1.917        0.000       62.258      711.848
       1.918     1258.300       62.258      711.848
       1.919        0.000       62.258      711.848
       1.919        0.000       62.258      711.848
       1.920        0.000       62.258      711.848
       1.920        0.000       62.258      711.848
       1.921        0.000       62.258      711.848
       1.922        0.000       62.258      711.848
       1.922        0.000       62.258      711.848
       1.923        0.000       62.258      711.848
       1.924        0.000       62.258      711.848
       1.924     1374.600       62.258      711.848
       1.925        0.000       62.258      711.848
       1.925        0.000       62.258      711.848
       1.926        0.000       62.258      711.848
       1.927     1668.400       62.258      711.848
       1.927        0.000       62.258      711.848
       1.928        0.000       62.258      711.848
       1.928        0.000       62.258      711.848
       1.929        0.000       62.258      711.848
       1.929        0.000       62.258      711.848
       1.930        0.000       62.258      711.848
       1.931        0.000       62.258      711.848
       1.931        0.000       62.258      711.848
       1.932        0.000       62.258      711.848
       1.932        0.000       62.258      711.848
       1.933        0.000       62.258      711.848
       1.933        0.000       62.258      711.848
       1.934        0.000       62.258      711.848
       1.934        0.000       62.258      711.848
       1.935        0.000       62.258      711.848
       1.935        0.000       62.258      711.848
       1.936        0.000       62.258      711.848
       1.936        0.000       62.258      711.848
       1.937        0.000       62.258      711.848
       1.937        0.000       62.258      711.848
       1.938        0.000       62.258      711.848
       1.938        0.000       62.258      711.848
       1.939        0.000       62.258      711.848
       1.939        0.000       62.258      711.848
       1.940        0.000       62.258      711.848
       1.940        0.000       62.258      711.848
       1.941        0.000       62.258      711.848
       1.941        0.000       62.258      711.848
       1.942        0.000       62.258      711.848
       1.942        0.000       62.258      711.848
       1.943        0.000       62.258      711.848
       1.943        0.000       62.258      711.848
       1.944        0.000       62.258      711.848
       1.944        0.000       62.258      711.848
       1.945        0.000       62.258      711.848
       1.945        0.000       62.258      711.848
       1.946        0.000       62.258      711.848
       1.946        0.000       62.258      711.848
       1.947        0.000       62.258      711.848
       1.947        0.000       62.258      711.848
       1.948        0.000       62.258      711.848
       1.948        0.000       62.258      711.848
       1.949        0.000       62.258      711.848
       1.949        0.000       62.258      711.848
       1.950        0.000       62.258      711.848
       1.950        0.000       62.258      711.848
       1.951        0.000       62.258      711.848
       1.951        0.000       62.258      711.848
       1.952        0.000       62.258      711.848
       1.953        0.000       62.258      711.848
       1.953        0.000       62.258      711.848
       1.954        0.000       62.258      711.848
       1.954        0.000       62.258      711.848
       1.955        0.000       62.258      711.848
       1.956        0.000       62.258      711.848
       1.956        0.000       62.258      711.848
       1.957        0.000       62.258      711.848
       1.957        0.000       62.258      711.848
       1.958        0.000       62.258      711.848
       1.958        0.000       62.258      711.848
       1.959        0.000       62.258      711.848
       1.959        0.000       62.258      711.848
       1.960        0.000       62.258      711.848
       1.960        0.000       62.258      711.848
       1.961        0.000       62.258      711.848
       1.961        0.000       62.258      711.848
       1.962        0.000       62.258      711.848
       1.962        0.000       62.258      711.848
       1.963        0.000       62.258      711.848
       1.963        0.000       62.258      711.848
       1.964        0.000       62.258      711.848
       1.964        0.000       62.258      711.848
       1.965        0.000       62.258      711.848
       1.965        0.000       62.258      711.848
       1.966        0.000       62.258      711.848
       1.966        0.000       62.258      711.848
       1.967        0.000       62.258      711.848
       1.967        0.000       62.258      711.848
       1.968        0.000       62.258      711.848
       1.968        0.000       62.258      711.848
       1.969        0.000       62.258      711.848
       1.969        0.000       62.258      711.848
       1.970        0.000       62.258      711.848
       1.970        0.000       62.258      711.848
       1.971        0.000       62.258      711.848
       1.971        0.000       62.258      711.848
       1.972        0.000       62.258      711.848
       1.972        0.000       62.258      711.848
       1.973        0.000       62.258      711.848
       1.973        0.000       62.258      711.848
       1.974        0.000       62.258      711.848
       1.974        0.000       62.258      711.848
       1.975        0.000       62.258      711.848
       1.975        0.000       62.258      711.848
       1.976        0.000       62.258      711.848
       1.976        0.000       62.258      711.848
       1.977        0.000       62.258      711.848
       1.978     1561.000       62.258      711.848
       1.978        0.000       62.258      711.848
       1.979        0.000       62.258      711.848
       1.979        0.000       62.258      711.848
       1.980        0.000       62.258      711.848
       1.981        0.000       62.258      711.848
       1.981        0.000       62.258      711.848
       1.982        0.000       62.258      711.848
       1.982        0.000       62.258      711.848
       1.983        0.000       62.258      711.848
       1.983        0.000       62.258      711.848
       1.984        0.000       62.258      711.848
       1.984        0.000       62.258      711.848
       1.985        0.000       62.258      711.848
       1.985        0.000       62.258      711.848
       1.986        0.000       62.258      711.848
       1.986        0.000       62.258      711.848
       1.987        0.000       62.258      711.848
       1.987     1515.100       62.258      711.848
       1.988        0.000       62.258      711.848
       1.988        0.000       62.258      711.848
       1.989        0.000       62.258      711.848
       1.989        0.000       62.258      711.848
       1.990        0.000       62.258      711.848
       1.990        0.000       62.258      711.848
       1.991        0.000       62.258      711.848
       1.991        0.000       62.258      711.848
       1.992     1827.900       62.258      711.848
       1.992        0.000       62.258      711.848
       1.993        0.000       62.258      711.848
       1.993        0.000       62.258      711.848
       1.994        0.000       62.258      711.848
       1.994        0.000       62.258      711.848
       1.995        0.000       62.258      711.848
       1.995        0.000       62.258      711.848
       1.996        0.000       62.258      711.848
       1.997        0.000       62.258      711.848
       1.997        0.000       62.258      711.848
       1.998        0.000       62.258      711.848
       1.998        0.000       62.258      711.848
       1.999        0.000       62.258      711.848
       1.999        0.000       62.258      711.848
       2.000        0.000       62.258      711.848
       2.000        0.000       62.258      711.848
       2.001        0.000       62.258      711.848
       2.001        0.000       62.258      711.848
       2.002        0.000       62.258      711.848
       2.002        0.000       62.258      711.848
       2.003        0.000       62.258      711.848
       2.003        0.000       62.258      711.848
       2.004        0.000       62.258      711.848
       2.004     1999.000       62.258      711.848
       2.005        0.000       62.383      711.848
       2.006        0.000       62.383      711.848
       2.006        0.000       62.383      711.848
       2.007        0.000       62.383      711.848
       2.007        0.000       62.383      711.848
       2.008        0.000       62.383      711.848
       2.008        0.000       62.383      711.848
       2.009        0.000       62.383      711.848
       2.009        0.000       62.383      711.848
       2.010        0.000       62.383      711.848
       2.010        0.000       62.383      711.848
       2.011        0.000       62.383      711.848
       2.011        0.000       62.383      711.848
       2.012        0.000       62.383      711.848
       2.012        0.000       62.383      711.848
       2.013        0.000       62.383      711.848
       2.013        0.000       62.383      711.848
       2.014        0.000       62.383      711.848
       2.014        0.000       62.383      711.848
       2.015        0.000       62.383      711.848
       2.016        0.000       62.383      711.848
       2.016        0.000       62.383      711.848
       2.017        0.000       62.383      711.848
       2.017        0.000       62.383      711.848
       2.018        0.000       62.383      711.848
       2.018        0.000       62.383      711.848
       2.019        0.000       62.383      711.848
       2.020        0.000       62.383      711.848
       2.020        0.000       62.383      711.848
       2.021        0.000       62.383      711.848
       2.021     1439.300       62.383      711.848
       2.022        0.000       62.383      711.848
       2.023        0.000       62.383      711.848
       2.023        0.000       62.383      711.848
       2.024        0.000       62.383      711.848
       2.024        0.000       62.383      711.848
       2.025        0.000       62.383      711.848
       2.025        0.000       62.383      711.848
       2.026        0.000       62.383      711.848
       2.026        0.000       62.383      711.848
       2.027        0.000       62.383      711.848
       2.028        0.000       62.383      711.848
       2.028        0.000       62.383      711.848
       2.029        0.000       62.383      711.848
       2.029        0.000       62.383      711.848
       2.030        0.000       62.383      711.848
       2.030        0.000       62.383      711.848
       2.031        0.000       62.383      711.848
       2.031        0.000       62.383      711.848
       2.032     1564.600       62.383      711.848
       2.032        0.000       62.383      711.848
       2.033        0.000       62.383      711.848
       2.033        0.000       62.383      711.848
       2.034        0.000       62.383      711.848
       2.034        0.000       62.383      711.848
       2.035        0.000       62.383      711.848
       2.035        0.000       62.383      711.848
       2.036        0.000       62.383      711.848
       2.036        0.000       62.383      711.848
       2.037        0.000       62.383      711.848
       2.038        0.000       62.383      711.848
       2.038        0.000       62.383      711.848
       2.039        0.000       62.383      711.848
       2.039        0.000       62.383      711.848
       2.040     1845.800       62.383      711.848
       2.040        0.000       62.383      711.848
       2.041        0.000       62.383      711.848
       2.041        0.000       62.383      711.848
       2.042        0.000       62.383      711.848
       2.042        0.000       62.383      711.848
       2.043        0.000       62.383      711.848
       2.043        0.000       62.383      711.848
       2.044        0.000       62.383      711.848
       2.044        0.000       62.383      711.848
       2.045     1538.700       62.383      711.848
       2.045        0.000       62.383      711.848
       2.046        0.000       62.383      711.848
       2.047        0.000       62.383      711.848
       2.047        0.000       62.383      711.848
       2.048        0.000       62.383      711.848
       2.048        0.000       62.383      711.848
       2.048        0.000       62.383      711.848
       2.049        0.000       62.383      711.848
       2.049        0.000       62.383      711.848
       2.050        0.000       62.383      711.848
       2.051        0.000       62.383      711.848
       2.051        0.000       62.383      711.848
       2.052        0.000       62.383      711.848
       2.052        0.000       62.383      711.848
       2.053        0.000       62.383      711.848
       2.053        0.000       62.383      711.848
       2.054        0.000       62.383      711.848
       2.054        0.000       62.383      711.848
       2.055        0.000       62.383      711.848
       2.055        0.000       62.383      711.848
       2.056        0.000       62.383      711.848
       2.056        0.000       62.383      711.848
       2.057        0.000       62.383      711.848
       2.057        0.000       62.383      711.848
       2.058        0.000       62.383      711.848
       2.058        0.000       62.383      711.848
       2.059        0.000       62.383      711.848
       2.059        0.000       62.383      711.848
       2.060        0.000       62.383      711.848
       2.060        0.000       62.383      711.848
       2.061        0.000       62.383      711.848
       2.061        0.000       62.383      711.848
       2.062        0.000       62.383      711.848
       2.062        0.000       62.383      711.848
       2.063        0.000       62.383      711.848
       2.063        0.000       62.383      711.848
       2.064        0.000       62.383      711.848
       2.064        0.000       62.383      711.848
       2.065        0.000       62.383      711.848
       2.065        0.000       62.383      711.848
       2.066        0.000       62.383      711.848
       2.066        0.000       62.383      711.848
       2.067        0.000       62.383      711.848
       2.067        0.000       62.383      711.848
       2.068        0.000       62.383      711.848
       2.068        0.000       62.383      711.848
       2.069        0.000       62.383      711.848
       2.069        0.000       62.383      711.848
       2.070        0.000       62.383      711.848
       2.070        0.000       62.383      711.848
       2.071        0.000       62.383      711.848
       2.071        0.000       62.383      711.848
       2.072        0.000       62.383      711.848
       2.072        0.000       62.383      711.848
       2.073        0.000       62.383      711.848
       2.073        0.000       62.383      711.848
       2.074        0.000       62.383      711.848
       2.074        0.000       62.383      711.848
       2.075        0.000       62.383      711.848
       2.075        0.000       62.383      711.848
       2.076        0.000       62.383      711.848
       2.076        0.000       62.383      711.848
       2.077        0.000       62.383      711.848
       2.078        0.000       62.383      711.848
       2.078        0.000       62.383      711.848
       2.079        0.000       62.383      711.848
       2.080     1669.200       62.383      711.848
       2.080        0.000       62.383      711.848
       2.081        0.000       62.383      711.848
       2.081        0.000       62.383      711.848
       2.082        0.000       62.383      711.848
       2.082        0.000       62.383      711.848
       2.083        0.000       62.383      711.848
       2.084        0.000       62.383      711.848
       2.084        0.000       62.383      711.848
       2.085        0.000       62.383      711.848
       2.085        0.000       62.383      711.848
       2.086        0.000       62.383      711.848
       2.086        0.000       62.383      711.848
       2.087        0.000       62.383      711.848
       2.087        0.000       62.383      711.848
       2.088        0.000       62.383      711.848
       2.089        0.000       62.383      711.848
       2.089        0.000       62.383      711.848
       2.090     1662.300       62.383      711.848
       2.090        0.000       62.383      711.848
       2.091        0.000       62.383      711.848
       2.091        0.000       62.383      711.848
       2.092        0.000       62.383      711.848
       2.092     1472.100       62.383      711.848
       2.093        0.000       62.383      711.848
       2.094        0.000       62.383      711.848
       2.094        0.000       62.383      711.848
       2.095        0.000       62.383      711.848
       2.096        0.000       62.383      711.848
       2.096        0.000       62.383      711.848
       2.097        0.000       62.383      711.848
       2.097        0.000       62.383      711.848
       2.098        0.000       62.383      711.848
       2.098        0.000       62.383      711.848
       2.099        0.000       62.383      711.848
       2.099        0.000       62.383      711.848
       2.100        0.000       62.383      711.848
       2.100        0.000       62.383      711.848
       2.101        0.000       62.383      711.848
       2.101        0.000       62.383      711.848
       2.102        0.000       62.383      711.848
       2.103        0.000       62.383      711.848
       2.103        0.000       62.383      711.848
       2.104        0.000       62.383      711.848
       2.104        0.000       62.383      711.848
       2.105     1840.100       62.383      711.848
       2.105        0.000       62.383      711.848
       2.106        0.000       62.383      711.848
       2.106        0.000       62.383      711.848
       2.107        0.000       62.383      711.848
       2.107        0.000       62.383      711.848
       2.108        0.000       62.383      711.848
       2.108        0.000       62.383      711.848
       2.109        0.000       62.383      711.848
       2.109        0.000       62.383      711.848
       2.110        0.000       62.383      711.848
       2.110        0.000       62.383      711.848
       2.111        0.000       62.383      711.848
       2.111        0.000       62.383      711.848
       2.112        0.000       62.383      711.848
       2.112        0.000       62.383      711.848
       2.113        0.000       62.383      711.848
       2.113        0.000       62.383      711.848
       2.114        0.000       62.383      711.848
       2.114        0.000       62.383      711.848
       2.115        0.000       62.383      711.848
       2.115        0.000       62.383      711.848
       2.116        0.000       62.383      711.848
       2.116        0.000       62.383      711.848
       2.117        0.000       62.383      711.848
       2.117        0.000       62.383      711.848
       2.118        0.000       62.383      711.848
       2.118        0.000       62.383      711.848
       2.119        0.000       62.383      711.848
       2.120        0.000       62.383      711.848
       2.120        0.000       62.383      711.848
       2.121        0.000       62.383      711.848
       2.122     1496.000       62.383      711.848
       2.122        0.000       62.383      711.848
       2.123        0.000       62.383      711.848
       2.123        0.000       62.383      711.848
       2.124        0.000       62.383      711.848
       2.124        0.000       62.383      711.848
       2.125        0.000       62.383      711.848
       2.125        0.000       62.383      711.848
       2.126        0.000       62.383      711.848
       2.126        0.000       62.383      711.848
       2.127        0.000       62.383      711.848
       2.127        0.000       62.383      711.848
       2.128        0.000       62.383      711.848
       2.129        0.000       62.383      711.848
       2.129        0.000       62.383      711.848
       2.130        0.000       62.383      711.848
       2.130        0.000       62.383      711.848
       2.131        0.000       62.383      711.848
       2.131        0.000       62.383      711.848
       2.132        0.000       62.383      711.848
       2.132        0.000       62.383      711.848
       2.133        0.000       62.383      711.848
       2.133        0.000       62.383      711.848
       2.134        0.000       62.383      711.848
       2.134        0.000       62.383      711.848
       2.135        0.000       62.383      711.848
       2.135        0.000       62.383      711.848
       2.136        0.000       62.383      711.848
       2.136        0.000       62.383      711.848
       2.137        0.000       62.383      711.848
       2.137        0.000       62.383      711.848
       2.138        0.000       62.383      711.848
       2.138        0.000       62.383      711.848
       2.139        0.000       62.383      711.848
       2.139        0.000       62.383      711.848
       2.140        0.000       62.383      711.848
       2.140        0.000       62.383      711.848
       2.141        0.000       62.383      711.848
       2.141        0.000       62.383      711.848
       2.142        0.000       62.383      711.848
       2.143        0.000       62.383      711.848
       2.143        0.000       62.383      711.848
       2.144        0.000       62.383      711.848
       2.144        0.000       62.383      711.848
       2.144        0.000       62.383      711.848
       2.145        0.000       62.383      711.848
       2.145        0.000       62.383      711.848
       2.146        0.000       62.383      711.848
       2.147        0.000       62.383      711.848
       2.147        0.000       62.383      711.848
       2.148        0.000       62.383      711.848
       2.148        0.000       62.383      711.848
       2.149        0.000       62.383      711.848
       2.149        0.000       62.383      711.848
       2.150        0.000       62.383      711.848
       2.150        0.000       62.383      711.848
       2.151        0.000       62.383      711.848
       2.151        0.000       62.383      711.848
       2.152        0.000       62.383      711.848
       2.152        0.000       62.383      711.848
       2.153     1608.100       62.383      711.848
       2.153        0.000       62.383      711.848
       2.154        0.000       62.383      711.848
       2.155        0.000       62.383      711.848
       2.155        0.000       62.383      711.848
       2.156     1405.700       62.383      711.848
       2.157        0.000       62.383      711.848
       2.157        0.000       62.383      711.848
       2.158        0.000       62.383      711.848
       2.158        0.000       62.383      711.848
       2.159        0.000       62.383      711.848
       2.159        0.000       62.383      711.848
       2.160        0.000       62.383      711.848
       2.160        0.000       62.383      711.848
       2.161        0.000       62.383      711.848
       2.161        0.000       62.383      711.848
       2.162        0.000       62.383      711.848
       2.163        0.000       62.383      711.848
       2.163     1937.600       62.383      711.848
       2.164        0.000       62.383      711.848
       2.164        0.000       62.383      711.848
       2.165        0.000       62.383      711.848
       2.165        0.000       62.383      711.848
       2.166        0.000       62.383      711.848
       2.166        0.000       62.383      711.848
       2.167        0.000       62.383      711.848
       2.167        0.000       62.383      711.848
       2.168        0.000       62.383      711.848
       2.168        0.000       62.383      711.848
       2.169        0.000       62.383      711.848
       2.169        0.000       62.383      711.848
       2.170        0.000       62.383      711.848
       2.170        0.000       62.383      711.848
       2.171        0.000       62.383      711.848
       2.171        0.000       62.383      711.848
       2.172        0.000       62.383      711.848
       2.172        0.000       62.383      711.848
       2.173        0.000       62.383      711.848
       2.173        0.000       62.383      711.848
       2.174        0.000       62.383      711.848
       2.174        0.000       62.383      711.848
       2.175        0.000       62.383      711.848
       2.175        0.000       62.383      711.848
       2.176        0.000       62.383      711.848
       2.176        0.000       62.383      711.848
       2.177        0.000       62.383      711.848
       2.178        0.000       62.383      711.848
       2.178        0.000       62.383      711.848
       2.179        0.000       62.383      711.848
       2.179        0.000       62.383      711.848
       2.180        0.000       62.383      711.848
       2.180        0.000       62.383      711.848
       2.181        0.000       62.383      711.848
       2.181     1948.900       62.383      711.848
       2.182        0.000       62.383      711.848
       2.182        0.000       62.383      711.848
       2.183        0.000       62.383      711.848
       2.184        0.000       62.383      711.848
       2.184        0.000       62.383      711.848
       2.185        0.000       62.383      711.848
       2.185        0.000       62.383      711.848
       2.186     1867.100       62.383      711.848
       2.186        0.000       62.383      711.848
       2.187        0.000       62.383      711.848
       2.187        0.000       62.383      711.848
       2.188        0.000       62.383      711.848
       2.188        0.000       62.383      711.848
       2.189        0.000       62.383      711.848
