# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
       1.440        0.000      169.414     1453.621
       1.442      659.900      169.414     1453.621
       1.443        0.000      169.414     1453.621
       1.445        0.000      169.414     1453.621
       1.446        0.000      169.414     1453.621
       1.448        0.000      169.414     1453.621
       1.449        0.000      169.414     1453.621
       1.450        0.000      169.414     1453.621
       1.451        0.000      169.414     1453.621
       1.452        0.000      169.414     1453.621
       1.454        0.000      169.414     1453.621
       1.455        0.000      169.414     1453.621
       1.456        0.000      169.414     1453.621
       1.457        0.000      169.414     1453.621
       1.458        0.000      169.414     1453.621
       1.459        0.000      169.414     1453.621
       1.460        0.000      169.414     1453.621
       1.462        0.000      169.414     1453.621
       1.463        0.000      169.414     1453.621
       1.464        0.000      169.414     1453.621
       1.465        0.000      169.414     1453.621
       1.466        0.000      169.414     1453.621
       1.468      728.000      169.414     1453.621
       1.469        0.000      169.414     1453.621
       1.470        0.000      169.414     1453.621
       1.472        0.000      169.414     1453.621
       1.473        0.000      169.414     1453.621
       1.474        0.000      169.414     1453.621
       1.475        0.000      169.414     1453.621
       1.476        0.000      169.414     1453.621
       1.477        0.000      169.414     1453.621
       1.478        0.000      169.414     1453.621
       1.480        0.000      169.414     1453.621
       1.481        0.000      169.414     1453.621
       1.482        0.000      169.414     1453.621
       1.483        0.000      169.414     1453.621
       1.484        0.000      169.414     1453.621
       1.485        0.000      169.414     1453.621
       1.487        0.000      169.414     1453.621
       1.488        0.000      169.414     1453.621
       1.489        0.000      169.414     1453.621
       1.490        0.000      169.414     1453.621
       1.491      869.800      169.414     1453.621
       1.493        0.000      169.414     1453.621
       1.494        0.000      169.414     1453.621
       1.496        0.000      169.414     1453.621
       1.497      700.900      169.414     1453.621
       1.499        0.000      169.414     1453.621
       1.500        0.000      169.414     1453.621
       1.501        0.000      169.414     1453.621
       1.502        0.000      169.414     1453.621
       1.503        0.000      169.414     1453.621
       1.505        0.000      169.414     1453.621
       1.506        0.000      169.414     1453.621
       1.507        0.000      169.414     1453.621
       1.508      827.600      169.414     1453.621
       1.509        0.000      169.414     1453.621
       1.511        0.000      169.414     1453.621
       1.512        0.000      169.414     1453.621
       1.513        0.000      169.414     1453.621
       1.514        0.000      169.414     1453.621
       1.515        0.000      169.414     1453.621
       1.516        0.000      169.414     1453.621
       1.518        0.000      169.414     1453.621
       1.519        0.000      169.414     1453.621
       1.520        0.000      169.414     1453.621
       1.521        0.000      169.414     1453.621
       1.522        0.000      169.414     1453.621
       1.523        0.000      169.414     1453.621
       1.524        0.000      169.414     1453.621
       1.526        0.000      169.414     1453.621
       1.527        0.000      169.414     1453.621
       1.528        0.000      169.414     1453.621
       1.529      837.000      169.414     1453.621
       1.530        0.000      169.414     1453.621
       1.531        0.000      169.414     1453.621
       1.532        0.000      169.414     1453.621
       1.534        0.000      169.414     1453.621
       1.535        0.000      169.414     1453.621
       1.536        0.000      169.414     1453.621
       1.537      843.000      169.414     1453.621
       1.538        0.000      169.414     1453.621
       1.540        0.000      169.414     1453.621
       1.541        0.000      169.414     1453.621
       1.543        0.000      169.414     1453.621
       1.544      674.700      169.414     1453.621
       1.546        0.000      169.414     1453.621
       1.547        0.000      169.414     1453.621
       1.548        0.000      169.414     1453.621
       1.549        0.000      169.414     1453.621
       1.551        0.000      169.414     1453.621
       1.552        0.000      169.414     1453.621
       1.553        0.000      169.414     1453.621
       1.554        0.000      169.414     1453.621
       1.555        0.000      169.414     1453.621
       1.556        0.000      169.414     1453.621
       1.557        0.000      169.414     1453.621
       1.558        0.000      169.414     1453.621
       1.560        0.000      169.414     1453.621
       1.561        0.000      169.414     1453.621
       1.562        0.000      169.414     1453.621
       1.563        0.000      169.414     1453.621
       1.564        0.000      169.414     1453.621
       1.565        0.000      169.414     1453.621
       1.567        0.000      169.414     1453.621
       1.568        0.000      169.414     1453.621
       1.569        0.000      169.414     1453.621
       1.570        0.000      169.414     1453.621
       1.571        0.000      169.414     1453.621
       1.573        0.000      169.414     1453.621
       1.574        0.000      169.414     1453.621
       1.575        0.000      169.414     1453.621
       1.576        0.000      169.414     1453.621
       1.577        0.000      169.414     1453.621
       1.578        0.000      169.414     1453.621
       1.579        0.000      169.414     1453.621
       1.581        0.000      169.414     1453.621
       1.582        0.000      169.414     1453.621
       1.583        0.000      169.414     1453.621
       1.584        0.000      169.414     1453.621
       1.585        0.000      169.414     1453.621
       1.586        0.000      169.414     1453.621
       1.588        0.000      169.414     1453.621
       1.589        0.000      169.414     1453.621
       1.590      827.100      169.414     1453.621
       1.591        0.000      169.414     1453.621
       1.592        0.000      169.414     1453.621
       1.594        0.000      169.414     1453.621
       1.595        0.000      169.414     1453.621
       1.596        0.000      169.414     1453.621
       1.598        0.000      169.414     1453.621
       1.599        0.000      169.414     1453.621
       1.600        0.000      169.414     1453.621
       1.601        0.000      169.414     1453.621
       1.603        0.000      169.414     1453.621
       1.604        0.000      169.414     1453.621
       1.605      841.200      169.414     1453.621
       1.606        0.000      169.414     1453.621
       1.607        0.000      169.414     1453.621
       1.609        0.000      169.414     1453.621
       1.610        0.000      169.414     1453.621
       1.611        0.000      169.414     1453.621
       1.612        0.000      169.414     1453.621
       1.613      775.700      169.414     1453.621
       1.614        0.000      169.414     1453.621
       1.616        0.000      169.414     1453.621
       1.617        0.000      169.414     1453.621
       1.618        0.000      169.414     1453.621
       1.620        0.000      169.414     1453.621
       1.621      687.700      169.414     1453.621
       1.622        0.000      169.414     1453.621
       1.623        0.000      169.414     1453.621
       1.625        0.000      169.414     1453.621
       1.626        0.000      169.414     1453.621
       1.627        0.000      169.414     1453.621
       1.628        0.000      169.414     1453.621
       1.630        0.000      169.414     1453.621
       1.631      832.800      169.414     1453.621
       1.632        0.000      169.414     1453.621
       1.633        0.000      169.414     1453.621
       1.635        0.000      169.414     1453.621
       1.636        0.000      169.414     1453.621
       1.638      782.800      169.414     1453.621
       1.639        0.000      169.414     1453.621
       1.640        0.000      169.414     1453.621
       1.641        0.000      169.414     1453.621
       1.643        0.000      169.414     1453.621
       1.644        0.000      169.414     1453.621
       1.645        0.000      169.414     1453.621
       1.646        0.000      169.414     1453.621
       1.647        0.000      169.414     1453.621
       1.648        0.000      169.414     1453.621
       1.649        0.000      169.414     1453.621
       1.651        0.000      169.414     1453.621
       1.652        0.000      169.414     1453.621
       1.653        0.000      169.414     1453.621
       1.654        0.000      169.414     1453.621
       1.655        0.000      169.414     1453.621
       1.656        0.000      169.414     1453.621
       1.657        0.000      169.414     1453.621
       1.659        0.000      169.414     1453.621
       1.660        0.000      169.414     1453.621
       1.661        0.000      169.414     1453.621
       1.662        0.000      169.414     1453.621
       1.663        0.000      169.414     1453.621
       1.664        0.000      169.414     1453.621
       1.666      734.100      169.414     1453.621
       1.667        0.000      169.414     1453.621
       1.668        0.000      169.414     1453.621
       1.669        0.000      169.414     1453.621
       1.670        0.000      169.414     1453.621
       1.672        0.000      169.414     1453.621
       1.673        0.000      169.414     1453.621
       1.674        0.000      169.414     1453.621
       1.675        0.000      169.414     1453.621
       1.676        0.000      169.414     1453.621
       1.677        0.000      169.414     1453.621
       1.679        0.000      169.414     1453.621
       1.680        0.000      169.414     1453.621
       1.681        0.000      169.414     1453.621
       1.682        0.000      169.414     1453.621
       1.683        0.000      169.414     1453.621
       1.685        0.000      169.414     1453.621
       1.686        0.000      169.414     1453.621
       1.687        0.000      169.414     1453.621
       1.688        0.000      169.414     1453.621
       1.689        0.000      169.414     1453.621
       1.691        0.000      169.414     1453.621
       1.692        0.000      169.414     1453.621
       1.693        0.000      169.414     1453.621
       1.694        0.000      169.414     1453.621
       1.695        0.000      169.414     1453.621
       1.697        0.000      169.414     1453.621
       1.698        0.000      169.414     1453.621
       1.699      820.100      169.414     1453.621
       1.700        0.000      169.414     1453.621
       1.701        0.000      169.414     1453.621
       1.703        0.000      169.414     1453.621
       1.704        0.000      169.414     1453.621
       1.705        0.000      169.414     1453.621
       1.706        0.000      169.414     1453.621
       1.707        0.000      169.414     1453.621
       1.709        0.000      169.414     1453.621
       1.710        0.000      169.414     1453.621
       1.711        0.000      169.414     1453.621
       1.712        0.000      169.414     1453.621
       1.713        0.000      169.414     1453.621
       1.715      870.700      169.414     1453.621
       1.716        0.000      169.414     1453.621
       1.717        0.000      169.414     1453.621
       1.718        0.000      169.414     1453.621
       1.719        0.000      169.414     1453.621
       1.720        0.000      169.414     1453.621
       1.722        0.000      169.414     1453.621
       1.723        0.000      169.414     1453.621
       1.724        0.000      169.414     1453.621
       1.725        0.000      169.414     1453.621
       1.726        0.000      169.414     1453.621
       1.728        0.000      169.414     1453.621
       1.729      777.900      169.414     1453.621
       1.730        0.000      169.414     1453.621
       1.731        0.000      169.414     1453.621
       1.732        0.000      169.414     1453.621
       1.734        0.000      169.414     1453.621
       1.735      803.200      169.414     1453.621
       1.736        0.000      169.414     1453.621
       1.737        0.000      169.414     1453.621
       1.739        0.000      169.414     1453.621
       1.740        0.000      169.414     1453.621
       1.741      691.800      169.414     1453.621
       1.743        0.000      169.414     1453.621
       1.744        0.000      169.414     1453.621
       1.745      815.700      169.414     1453.621
       1.746        0.000      169.414     1453.621
       1.747        0.000      169.414     1453.621
       1.749        0.000      169.414     1453.621
       1.750      863.200      169.414     1453.621
       1.751        0.000      169.414     1453.621
       1.752        0.000      169.414     1453.621
       1.754        0.000      169.414     1453.621
       1.755        0.000      169.414     1453.621
       1.756      841.300      169.414     1453.621
       1.757        0.000      169.414     1453.621
       1.758        0.000      169.414     1453.621
       1.760        0.000      169.414     1453.621
       1.761        0.000      169.414     1453.621
       1.762        0.000      169.414     1453.621
       1.763        0.000      169.414     1453.621
       1.764        0.000      169.414     1453.621
       1.766        0.000      169.414     1453.621
       1.767        0.000      169.414     1453.621
       1.768        0.000      169.414     1453.621
       1.769        0.000      169.414     1453.621
       1.771        0.000      169.414     1453.621
       1.772        0.000      169.414     1453.621
       1.773        0.000      169.414     1453.621
       1.774        0.000      169.414     1453.621
       1.775        0.000      169.414     1453.621
       1.776        0.000      169.414     1453.621
       1.777        0.000      169.414     1453.621
       1.779        0.000      169.414     1453.621
       1.780        0.000      169.414     1453.621
       1.781        0.000      169.414     1453.621
       1.782        0.000      169.414     1453.621
       1.783        0.000      169.414     1453.621
       1.784        0.000      169.414     1453.621
       1.785        0.000      169.414     1453.621
       1.787        0.000      169.414     1453.621
       1.788        0.000      169.414     1453.621
       1.789        0.000      169.414     1453.621
       1.790        0.000      169.414     1453.621
       1.791        0.000      169.414     1453.621
       1.792      863.300      169.414     1453.621
       1.794        0.000      169.414     1453.621
       1.795        0.000      169.414     1453.621
       1.796        0.000      169.414     1453.621
       1.797        0.000      169.414     1453.621
       1.798        0.000      169.414     1453.621
       1.799        0.000      169.414     1453.621
       1.801        0.000      169.414     1453.621
       1.802        0.000      169.414     1453.621
       1.803        0.000      169.414     1453.621
       1.804        0.000      169.414     1453.621
       1.805        0.000      169.414     1453.621
       1.807        0.000      169.414     1453.621
       1.808        0.000      169.414     1453.621
       1.810      531.800      169.414     1453.621
       1.812        0.000      169.414     1453.621
       1.813        0.000      169.414     1453.621
       1.814        0.000      169.414     1453.621
       1.815        0.000      169.414     1453.621
       1.816        0.000      169.414     1453.621
       1.818        0.000      169.414     1453.621
       1.819        0.000      169.414     1453.621
       1.820        0.000      169.414     1453.621
       1.821        0.000      169.414     1453.621
       1.822        0.000      169.414     1453.621
       1.823        0.000      169.414     1453.621
       1.824        0.000      169.414     1453.621
       1.826        0.000      169.414     1453.621
       1.827        0.000      169.414     1453.621
       1.828        0.000      169.414     1453.621
       1.829        0.000      169.414     1453.621
       1.830        0.000      169.414     1453.621
       1.831      837.900      169.414     1453.621
       1.833        0.000      169.414     1453.621
       1.834        0.000      169.414     1453.621
       1.835        0.000      169.414     1453.621
       1.836        0.000      169.414     1453.621
       1.837        0.000      169.414     1453.621
       1.838        0.000      169.414     1453.621
       1.840        0.000      169.414     1453.621
       1.841        0.000      169.414     1453.621
       1.842      751.000      169.414     1453.621
       1.843        0.000      169.414     1453.621
       1.845        0.000      169.414     1453.621
       1.846        0.000      169.414     1453.621
       1.847        0.000      169.414     1453.621
       1.848      819.900      169.414     1453.621
       1.850        0.000      169.414     1453.621
       1.851        0.000      169.414     1453.621
       1.852        0.000      169.414     1453.621
       1.853      833.400      169.414     1453.621
       1.854        0.000      169.414     1453.621
       1.856        0.000      169.414     1453.621
       1.857        0.000      169.414     1453.621
       1.858        0.000      169.414     1453.621
       1.859        0.000      169.414     1453.621
       1.860        0.000      169.414     1453.621
       1.861        0.000      169.414     1453.621
       1.863      861.700      169.414     1453.621
       1.864        0.000      169.414     1453.621
       1.865        0.000      169.414     1453.621
       1.867        0.000      169.414     1453.621
       1.868        0.000      169.414     1453.621
       1.869        0.000      169.414     1453.621
       1.871        0.000      169.414     1453.621
       1.872        0.000      169.414     1453.621
       1.873        0.000      169.414     1453.621
       1.874        0.000      169.414     1453.621
       1.875        0.000      169.414     1453.621
       1.876        0.000      169.414     1453.621
       1.877        0.000      169.414     1453.621
       1.879        0.000      169.414     1453.621
       1.880        0.000      169.414     1453.621
       1.881        0.000      169.414     1453.621
       1.882        0.000      169.414     1453.621
       1.883        0.000      169.414     1453.621
       1.884        0.000      169.414     1453.621
       1.885        0.000      169.414     1453.621
       1.887        0.000      169.414     1453.621
       1.888        0.000      169.414     1453.621
       1.889        0.000      169.414     1453.621
       1.890        0.000      169.414     1453.621
       1.891        0.000      169.414     1453.621
       1.892        0.000      169.414     1453.621
       1.894        0.000      169.414     1453.621
       1.895        0.000      169.414     1453.621
       1.896        0.000      169.414     1453.621
       1.897      828.800      169.414     1453.621
       1.898        0.000      169.414     1453.621
       1.899        0.000      169.414     1453.621
       1.901        0.000      169.414     1453.621
       1.902        0.000      169.414     1453.621
       1.903        0.000      169.414     1453.621
       1.904        0.000      169.414     1453.621
       1.905        0.000      169.414     1453.621
       1.907        0.000      169.414     1453.621
       1.908        0.000      169.414     1453.621
       1.910        0.000      169.414     1453.621
       1.911      682.900      169.414     1453.621
       1.913        0.000      169.414     1453.621
       1.914        0.000      169.414     1453.621
       1.915        0.000      169.414     1453.621
       1.916        0.000      169.414     1453.621
       1.917        0.000      169.414     1453.621
       1.919        0.000      169.414     1453.621
       1.920        0.000      169.414     1453.621
       1.921        0.000      169.414     1453.621
       1.922        0.000      169.414     1453.621
       1.923        0.000      169.414     1453.621
       1.924        0.000      169.414     1453.621
       1.926        0.000      169.414     1453.621
       1.927        0.000      169.414     1453.621
       1.928        0.000      169.414     1453.621
       1.929        0.000      169.414     1453.621
       1.931        0.000      169.414     1453.621
       1.932        0.000      169.414     1453.621
       1.934      654.200      169.414     1453.621
       1.935        0.000      169.414     1453.621
       1.937        0.000      169.414     1453.621
       1.938        0.000      169.414     1453.621
       1.939        0.000      169.414     1453.621
       1.941      716.800      169.414     1453.621
       1.942        0.000      169.414     1453.621
       1.943        0.000      169.414     1453.621
       1.944        0.000      169.414     1453.621
       1.945        0.000      169.414     1453.621
       1.947        0.000      169.414     1453.621
       1.948        0.000      169.414     1453.621
       1.949        0.000      169.414     1453.621
       1.950        0.000      169.414     1453.621
       1.951        0.000      169.414     1453.621
       1.952        0.000      169.414     1453.621
       1.953        0.000      169.414     1453.621
       1.955        0.000      169.414     1453.621
       1.956        0.000      169.414     1453.621
       1.957        0.000      169.414     1453.621
       1.958        0.000      169.414     1453.621
       1.959        0.000      169.414     1453.621
       1.960        0.000      169.414     1453.621
       1.962        0.000      169.414     1453.621
       1.963        0.000      169.414     1453.621
       1.964        0.000      169.414     1453.621
       1.965        0.000      169.414     1453.621
       1.966        0.000      169.414     1453.621
       1.968        0.000      169.414     1453.621
       1.969      574.000      169.414     1453.621
       1.971        0.000      169.414     1453.621
       1.972        0.000      169.414     1453.621
       1.974        0.000      169.414     1453.621
       1.975        0.000      169.414     1453.621
       1.977        0.000      169.414     1453.621
       1.978      669.600      169.414     1453.621
       1.980        0.000      169.414     1453.621
       1.981        0.000      169.414     1453.621
       1.982        0.000      169.414     1453.621
       1.983        0.000      169.414     1453.621
       1.984        0.000      169.414     1453.621
       1.985        0.000      169.414     1453.621
       1.987        0.000      169.414     1453.621
       1.988        0.000      169.414     1453.621
       1.989        0.000      169.414     1453.621
       1.991        0.000      169.414     1453.621
       1.992        0.000      169.414     1453.621
       1.993        0.000      169.414     1453.621
       1.994        0.000      169.414     1453.621
       1.995        0.000      169.414     1453.621
       1.996        0.000      169.414     1453.621
       1.997        0.000      169.414     1453.621
       1.999      848.900      169.414     1453.621
       2.000        0.000      169.414     1453.621
       2.001        0.000      169.414     1453.621
       2.002        0.000      169.414     1453.621
       2.003        0.000      169.414     1453.621
       2.004        0.000      169.414     1453.621
       2.005        0.000      169.414     1453.621
       2.007        0.000      169.414     1453.621
       2.008        0.000      169.414     1453.621
       2.009        0.000      169.414     1453.621
       2.010        0.000      169.414     1453.621
       2.011        0.000      169.414     1453.621
       2.013        0.000      169.414     1453.621
       2.014        0.000      169.414     1453.621
       2.015        0.000      169.414     1453.621
       2.016        0.000      169.414     1453.621
       2.017      830.100      169.414     1453.621
       2.019        0.000      169.414     1453.621
       2.020        0.000      169.414     1453.621
       2.021        0.000      169.414     1453.621
       2.022        0.000      169.414     1453.621
       2.023        0.000      169.414     1453.621
       2.024        0.000      169.414     1453.621
       2.026        0.000      169.414     1453.621
       2.027        0.000      169.414     1453.621
       2.028        0.000      169.414     1453.621
       2.029        0.000      169.414     1453.621
       2.031        0.000      169.414     1453.621
       2.033        0.000      169.414     1453.621
       2.034        0.000      169.414     1453.621
       2.035        0.000      169.414     1453.621
       2.037      651.700      169.414     1453.621
       2.038        0.000      169.414     1453.621
       2.040        0.000      169.414     1453.621
       2.041        0.000      169.414     1453.621
       2.043        0.000      169.414     1453.621
       2.044      685.800      169.414     1453.621
       2.046        0.000      169.414     1453.621
       2.047        0.000      169.414     1453.621
       2.048        0.000      169.414     1453.621
       2.049        0.000      169.414     1453.621
       2.051        0.000      169.414     1453.621
       2.052        0.000      169.414     1453.621
       2.053        0.000      169.414     1453.621
       2.054        0.000      169.414     1453.621
       2.055        0.000      169.414     1453.621
       2.056        0.000      169.414     1453.621
       2.057        0.000      169.414     1453.621
       2.058        0.000      169.414     1453.621
       2.060        0.000      169.414     1453.621
       2.061        0.000      169.414     1453.621
       2.062        0.000      169.414     1453.621
       2.063        0.000      169.414     1453.621
       2.064        0.000      169.414     1453.621
       2.066        0.000      169.414     1453.621
       2.067        0.000      169.414     1453.621
       2.068        0.000      169.414     1453.621
       2.069        0.000      169.414     1453.621
       2.070        0.000      169.414     1453.621
       2.071        0.000      169.414     1453.621
       2.073        0.000      169.414     1453.621
       2.074        0.000      169.414     1453.621
       2.075        0.000      169.414     1453.621
       2.076        0.000      169.414     1453.621
       2.077        0.000      169.414     1453.621
       2.078        0.000      169.414     1453.621
       2.079        0.000      169.414     1453.621
       2.080        0.000      169.414     1453.621
       2.082        0.000      169.414     1453.621
       2.083        0.000      169.414     1453.621
       2.084        0.000      169.414     1453.621
       2.085        0.000      169.414     1453.621
       2.086      844.300      169.414     1453.621
       2.087        0.000      169.414     1453.621
       2.089        0.000      169.414     1453.621
       2.090        0.000      169.414     1453.621
       2.091        0.000      169.414     1453.621
       2.092        0.000      169.414     1453.621
       2.094        0.000      169.414     1453.621
       2.095        0.000      169.414     1453.621
       2.096      725.600      169.414     1453.621
       2.097        0.000      169.414     1453.621
       2.099        0.000      169.414     1453.621
       2.100        0.000      169.414     1453.621
       2.101      811.800      169.414     1453.621
       2.103        0.000      169.414     1453.621
       2.104        0.000      169.414     1453.621
       2.105        0.000      169.414     1453.621
       2.107        0.000      169.414     1453.621
       2.108        0.000      169.414     1453.621
       2.109      567.200      169.414     1453.621
       2.111        0.000      169.414     1453.621
       2.113        0.000      169.414     1453.621
       2.114        0.000      169.414     1453.621
       2.115        0.000      169.414     1453.621
       2.116        0.000      169.414     1453.621
       2.118        0.000      169.414     1453.621
       2.119        0.000      169.414     1453.621
       2.120        0.000      169.414     1453.621
       2.122        0.000      169.414     1453.621
       2.123        0.000      169.414     1453.621
       2.124        0.000      169.414     1453.621
       2.125        0.000      169.414     1453.621
       2.126        0.000      169.414     1453.621
       2.127        0.000      169.414     1453.621
       2.128        0.000      169.414     1453.621
       2.130        0.000      169.414     1453.621
       2.131        0.000      169.414     1453.621
       2.132        0.000      169.414     1453.621
       2.133      781.600      169.414     1453.621
       2.135        0.000      169.414     1453.621
       2.136        0.000      169.414     1453.621
       2.138        0.000      169.414     1453.621
       2.139      680.400      169.414     1453.621
       2.140        0.000      169.414     1453.621
       2.142        0.000      169.414     1453.621
       2.143        0.000      169.414     1453.621
       2.145        0.000      169.414     1453.621
       2.146        0.000      169.414     1453.621
       2.147        0.000      169.414     1453.621
       2.148        0.000      169.414     1453.621
       2.150        0.000      169.414     1453.621
       2.151        0.000      169.414     1453.621
       2.152        0.000      169.414     1453.621
       2.153        0.000      169.414     1453.621
       2.154        0.000      169.414     1453.621
       2.155        0.000      169.414     1453.621
       2.156        0.000      169.414     1453.621
       2.158        0.000      169.414     1453.621
       2.159        0.000      169.414     1453.621
       2.160        0.000      169.414     1453.621
       2.161        0.000      169.414     1453.621
       2.162        0.000      169.414     1453.621
       2.163        0.000      169.414     1453.621
       2.164        0.000      169.414     1453.621
       2.166        0.000      169.414     1453.621
       2.167      684.200      169.414     1453.621
       2.169        0.000      169.414     1453.621
       2.170        0.000      169.414     1453.621
       2.172        0.000      169.414     1453.621
       2.173        0.000      169.414     1453.621
       2.174        0.000      169.414     1453.621
       2.175        0.000      169.414     1453.621
       2.176        0.000      169.414     1453.621
       2.177        0.000      169.414     1453.621
       2.178        0.000      169.414     1453.621
       2.180        0.000      169.414     1453.621
       2.181        0.000      169.414     1453.621
       2.182        0.000      169.414     1453.621
       2.183        0.000      169.414     1453.621
       2.184        0.000      169.414     1453.621
       2.185        0.000      169.414     1453.621
       2.186        0.000      169.414     1453.621
       2.187        0.000      169.414     1453.621
       2.189        0.000      169.414     1453.621
       2.190        0.000      169.414     1453.621
       2.191        0.000      169.414     1453.621
       2.193        0.000      169.414     1453.621
       2.194        0.000      169.414     1453.621
       2.195        0.000      169.414     1453.621
       2.197        0.000      169.414     1453.621
       2.198        0.000      169.414     1453.621
       2.199        0.000      169.414     1453.621
       2.200        0.000      169.414     1453.621
       2.202        0.000      169.414     1453.621
       2.203        0.000      169.414     1453.621
       2.204        0.000      169.414     1453.621
       2.206      602.500      169.414     1453.621
       2.207        0.000      169.414     1453.621
       2.209        0.000      169.414     1453.621
       2.210        0.000      169.414     1453.621
       2.212      672.900      169.414     1453.621
       2.213        0.000      169.414     1453.621
       2.215        0.000      169.414     1453.621
       2.216        0.000      169.414     1453.621
       2.218        0.000      169.414     1453.621
       2.219      673.100      169.414     1453.621
       2.221        0.000      169.414     1453.621
       2.222        0.000      169.414     1453.621
       2.224        0.000      169.414     1453.621
       2.225        0.000      169.414     1453.621
       2.226        0.000      169.414     1453.621
       2.228        0.000      169.414     1453.621
       2.229        0.000      169.414     1453.621
       2.230        0.000      169.414     1453.621
       2.231      833.900      169.414     1453.621
       2.233        0.000      169.414     1453.621
       2.234        0.000      169.414     1453.621
       2.235        0.000      169.414     1453.621
       2.237        0.000      169.414     1453.621
       2.238      857.100      169.414     1453.621
       2.239        0.000      169.414     1453.621
       2.241        0.000      169.414     1453.621
       2.242        0.000      169.414     1453.621
       2.243        0.000      169.414     1453.621
       2.244        0.000      169.414     1453.621
       2.245        0.000      169.414     1453.621
       2.247        0.000      169.414     1453.621
       2.248        0.000      169.414     1453.621
       2.249        0.000      169.414     1453.621
       2.250        0.000      169.414     1453.621
       2.251        0.000      169.414     1453.621
       2.252        0.000      169.414     1453.621
       2.254        0.000      169.414     1453.621
       2.255        0.000      169.414     1453.621
       2.256        0.000      169.414     1453.621
       2.257        0.000      169.414     1453.621
       2.258        0.000      169.414     1453.621
       2.260        0.000      169.414     1453.621
       2.261        0.000      169.414     1453.621
       2.262        0.000      169.414     1453.621
       2.263        0.000      169.414     1453.621
       2.264        0.000      169.414     1453.621
       2.265        0.000      169.414     1453.621
       2.267        0.000      169.414     1453.621
       2.268      848.700      169.414     1453.621
       2.269        0.000      169.414     1453.621
       2.270        0.000      169.414     1453.621
       2.272        0.000      169.414     1453.621
       2.273        0.000      169.414     1453.621
       2.274        0.000      169.414     1453.621
       2.275        0.000      169.414     1453.621
       2.276        0.000      169.414     1453.621
       2.277        0.000      169.414     1453.621
       2.279        0.000      169.414     1453.621
       2.280        0.000      169.414     1453.621
       2.281        0.000      169.414     1453.621
       2.282        0.000      169.414     1453.621
       2.283        0.000      169.414     1453.621
       2.284        0.000      169.414     1453.621
       2.286        0.000      169.414     1453.621
       2.287        0.000      169.414     1453.621
       2.288        0.000      169.414     1453.621
       2.289        0.000      169.414     1453.621
       2.290        0.000      169.414     1453.621
       2.292        0.000      169.414     1453.621
       2.293        0.000      169.414     1453.621
       2.294        0.000      169.414     1453.621
       2.295        0.000      169.414     1453.621
       2.296        0.000      169.414     1453.621
       2.297        0.000      169.414     1453.621
       2.299      802.600      169.414     1453.621
       2.300        0.000      169.414     1453.621
       2.301        0.000      169.414     1453.621
       2.302        0.000      169.414     1453.621
       2.303        0.000      169.414     1453.621
       2.305        0.000      169.414     1453.621
       2.306      785.500      169.414     1453.621
       2.307        0.000      169.414     1453.621
       2.308        0.000      169.414     1453.621
       2.309        0.000      169.414     1453.621
       2.310        0.000      169.414     1453.621
       2.312        0.000      169.414     1453.621
       2.313        0.000      169.414     1453.621
       2.314        0.000      169.414     1453.621
       2.315        0.000      169.414     1453.621
       2.316        0.000      169.414     1453.621
       2.318        0.000      169.414     1453.621
       2.319        0.000      169.414     1453.621
       2.320        0.000      169.414     1453.621
       2.321        0.000      169.414     1453.621
       2.322        0.000      169.414     1453.621
       2.323        0.000      169.414     1453.621
       2.325        0.000      169.414     1453.621
       2.326      629.300      169.414     1453.621
       2.327        0.000      169.414     1453.621
       2.328        0.000      169.414     1453.621
       2.330        0.000      169.414     1453.621
       2.331      698.600      169.414     1453.621
       2.333        0.000      169.414     1453.621
       2.334        0.000      169.414     1453.621
       2.336        0.000      169.414     1453.621
       2.337      679.900      169.414     1453.621
       2.339        0.000      169.414     1453.621
       2.340        0.000      169.414     1453.621
       2.342      632.800      169.414     1453.621
       2.343        0.000      169.414     1453.621
       2.345        0.000      169.414     1453.621
       2.346        0.000      169.414     1453.621
       2.347        0.000      169.414     1453.621
       2.348        0.000      169.414     1453.621
       2.349        0.000      169.414     1453.621
       2.351        0.000      169.414     1453.621
       2.352        0.000      169.414     1453.621
       2.353        0.000      169.414     1453.621
       2.355        0.000      169.414     1453.621
       2.356        0.000      169.414     1453.621
       2.357        0.000      169.414     1453.621
       2.358        0.000      169.414     1453.621
       2.359        0.000      169.414     1453.621
       2.360        0.000      169.414     1453.621
       2.361        0.000      169.414     1453.621
       2.363        0.000      169.414     1453.621
       2.364        0.000      169.414     1453.621
       2.365        0.000      169.414     1453.621
       2.366        0.000      169.414     1453.621
       2.368        0.000      169.414     1453.621
       2.369      836.200      169.414     1453.621
       2.370        0.000      169.414     1453.621
       2.371        0.000      169.414     1453.621
       2.372        0.000      169.414     1453.621
       2.373        0.000      169.414     1453.621
       2.375        0.000      169.414     1453.621
       2.376        0.000      169.414     1453.621
       2.377        0.000      169.414     1453.621
       2.378        0.000      169.414     1453.621
       2.379        0.000      169.414     1453.621
       2.380        0.000      169.414     1453.621
       2.381        0.000      169.414     1453.621
       2.383        0.000      169.414     1453.621
       2.384        0.000      169.414     1453.621
       2.385        0.000      169.414     1453.621
       2.386        0.000      169.414     1453.621
       2.387        0.000      169.414     1453.621
       2.388        0.000      169.414     1453.621
       2.389        0.000      169.414     1453.621
