# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
       1.257        0.000      150.449     1387.523
       1.257        0.000      150.449     1387.523
       1.258        0.000      150.449     1387.523
       1.258        0.000      150.449     1387.523
       1.259        0.000      150.449     1387.523
       1.259        0.000      150.449     1387.523
       1.260     1848.100      150.449     1387.523
       1.260        0.000      150.449     1387.523
       1.261        0.000      150.449     1387.523
       1.261        0.000      150.449     1387.523
       1.262        0.000      150.449     1387.523
       1.262        0.000      150.449     1387.523
       1.263        0.000      150.449     1387.523
       1.263        0.000      150.449     1387.523
       1.264        0.000      150.449     1387.523
       1.264        0.000      150.449     1387.523
       1.265     1750.000      150.449     1387.523
       1.265        0.000      150.449     1387.523
       1.266        0.000      150.449     1387.523
       1.266        0.000      150.449     1387.523
       1.267        0.000      150.449     1387.523
       1.267        0.000      150.449     1387.523
       1.268        0.000      150.449     1387.523
       1.268        0.000      150.449     1387.523
       1.269        0.000      150.449     1387.523
       1.270        0.000      150.449     1387.523
       1.270        0.000      150.449     1387.523
       1.271        0.000      150.449     1387.523
       1.271        0.000      150.449     1387.523
       1.272        0.000      150.449     1387.523
       1.272        0.000      150.449     1387.523
       1.273        0.000      150.449     1387.523
       1.273        0.000      150.449     1387.523
       1.274        0.000      150.449     1387.523
       1.274        0.000      150.449     1387.523
       1.275        0.000      150.449     1387.523
       1.275        0.000      150.449     1387.523
       1.276     1833.100      150.449     1387.523
       1.276        0.000      150.449     1387.523
       1.277        0.000      150.449     1387.523
       1.277        0.000      150.449     1387.523
       1.278        0.000      150.449     1387.523
       1.278        0.000      150.449     1387.523
       1.279        0.000      150.449     1387.523
       1.279        0.000      150.449     1387.523
       1.280        0.000      150.449     1387.523
       1.280        0.000      150.449     1387.523
       1.281        0.000      150.449     1387.523
       1.281        0.000      150.449     1387.523
       1.282        0.000      150.449     1387.523
       1.282        0.000      150.449     1387.523
       1.283        0.000      150.449     1387.523
       1.283        0.000      150.449     1387.523
       1.284     1916.500      150.449     1387.523
       1.284        0.000      150.449     1387.523
       1.285        0.000      150.449     1387.523
       1.285        0.000      150.449     1387.523
       1.286        0.000      150.449     1387.523
       1.286        0.000      150.449     1387.523
       1.287        0.000      150.449     1387.523
       1.287        0.000      150.449     1387.523
       1.288        0.000      150.449     1387.523
       1.288        0.000      150.449     1387.523
       1.289        0.000      150.449     1387.523
       1.289        0.000      150.449     1387.523
       1.290        0.000      150.449     1387.523
       1.290        0.000      150.449     1387.523
       1.291        0.000      150.449     1387.523
       1.291        0.000      150.449     1387.523
       1.292        0.000      150.449     1387.523
       1.292        0.000      150.449     1387.523
       1.293     1772.500      150.449     1387.523
       1.293        0.000      150.449     1387.523
       1.294        0.000      150.449     1387.523
       1.294        0.000      150.449     1387.523
       1.295        0.000      150.449     1387.523
       1.295        0.000      150.449     1387.523
       1.296        0.000      150.449     1387.523
       1.296        0.000      150.449     1387.523
       1.297        0.000      150.449     1387.523
       1.297        0.000      150.449     1387.523
       1.298        0.000      150.449     1387.523
       1.298        0.000      150.449     1387.523
       1.299        0.000      150.449     1387.523
       1.299        0.000      150.449     1387.523
       1.300        0.000      150.449     1387.523
       1.300        0.000      150.449     1387.523
       1.301        0.000      150.449     1387.523
       1.301        0.000      150.449     1387.523
       1.302        0.000      150.449     1387.523
       1.302     1932.900      150.449     1387.523
       1.303        0.000      150.449     1387.523
       1.303        0.000      150.449     1387.523
       1.304        0.000      150.449     1387.523
       1.304        0.000      150.449     1387.523
       1.305        0.000      150.449     1387.523
       1.305        0.000      150.449     1387.523
       1.306        0.000      150.449     1387.523
       1.306        0.000      150.449     1387.523
       1.307        0.000      150.449     1387.523
       1.307        0.000      150.449     1387.523
       1.308        0.000      150.449     1387.523
       1.308        0.000      150.449     1387.523
       1.309        0.000      150.449     1387.523
       1.309        0.000      150.449     1387.523
       1.310        0.000      150.449     1387.523
       1.310        0.000      150.449     1387.523
       1.311        0.000      150.449     1387.523
       1.311        0.000      150.449     1387.523
       1.312        0.000      150.449     1387.523
       1.312        0.000      150.449     1387.523
       1.313        0.000      150.449     1387.523
       1.313        0.000      150.449     1387.523
       1.314        0.000      150.449     1387.523
       1.314        0.000      150.449     1387.523
       1.315        0.000      150.449     1387.523
       1.315        0.000      150.449     1387.523
       1.315        0.000      150.449     1387.523
       1.316        0.000      150.449     1387.523
       1.316        0.000      150.449     1387.523
       1.317        0.000      150.449     1387.523
       1.317        0.000      150.449     1387.523
       1.318        0.000      150.449     1387.523
       1.318        0.000      150.449     1387.523
       1.319        0.000      150.449     1387.523
       1.319        0.000      150.449     1387.523
       1.320        0.000      150.449     1387.523
       1.320        0.000      150.449     1387.523
       1.321        0.000      150.449     1387.523
       1.321        0.000      150.449     1387.523
       1.322        0.000      150.449     1387.523
       1.322        0.000      150.449     1387.523
       1.323        0.000      150.449     1387.523
       1.323        0.000      150.449     1387.523
       1.324        0.000      150.449     1387.523
       1.324        0.000      150.449     1387.523
       1.325        0.000      150.449     1387.523
       1.325        0.000      150.449     1387.523
       1.326        0.000      150.449     1387.523
       1.326        0.000      150.449     1387.523
       1.327        0.000      150.449     1387.523
       1.327        0.000      150.449     1387.523
       1.328        0.000      150.449     1387.523
       1.328        0.000      150.449     1387.523
       1.329        0.000      150.449     1387.523
       1.329        0.000      150.449     1387.523
       1.330        0.000      150.449     1387.523
       1.330        0.000      150.449     1387.523
       1.330        0.000      150.449     1387.523
       1.331        0.000      150.449     1387.523
       1.331        0.000      150.449     1387.523
       1.332        0.000      150.449     1387.523
       1.332        0.000      150.449     1387.523
       1.333        0.000      150.449     1387.523
       1.333        0.000      150.449     1387.523
       1.334        0.000      150.449     1387.523
       1.334        0.000      150.449     1387.523
       1.335        0.000      150.449     1387.523
       1.335        0.000      150.449     1387.523
       1.336        0.000      150.449     1387.523
       1.336        0.000      150.449     1387.523
       1.337        0.000      150.449     1387.523
       1.337        0.000      150.449     1387.523
       1.338        0.000      150.449     1387.523
       1.338        0.000      150.449     1387.523
       1.339        0.000      150.449     1387.523
       1.339        0.000      150.449     1387.523
       1.340        0.000      150.449     1387.523
       1.340        0.000      150.449     1387.523
       1.341        0.000      150.449     1387.523
       1.341        0.000      150.449     1387.523
       1.342        0.000      150.449     1387.523
       1.342        0.000      150.449     1387.523
       1.343        0.000      150.449     1387.523
       1.343        0.000      150.449     1387.523
       1.344        0.000      150.449     1387.523
       1.344        0.000      150.449     1387.523
       1.345        0.000      150.449     1387.523
       1.345        0.000      150.449     1387.523
       1.346        0.000      150.449     1387.523
       1.346        0.000      150.449     1387.523
       1.347        0.000      150.449     1387.523
       1.347        0.000      150.449     1387.523
       1.348        0.000      150.449     1387.523
       1.348        0.000      150.449     1387.523
       1.349        0.000      150.449     1387.523
       1.349        0.000      150.449     1387.523
       1.350        0.000      150.449     1387.523
       1.350        0.000      150.449     1387.523
       1.351        0.000      150.449     1387.523
       1.351     1835.100      150.449     1387.523
       1.352        0.000      150.449     1387.523
       1.352        0.000      150.449     1387.523
       1.353        0.000      150.449     1387.523
       1.353        0.000      150.449     1387.523
       1.354        0.000      150.449     1387.523
       1.354        0.000      150.449     1387.523
       1.354        0.000      150.449     1387.523
       1.355        0.000      150.449     1387.523
       1.355        0.000      150.449     1387.523
       1.356        0.000      150.449     1387.523
       1.356        0.000      150.449     1387.523
       1.357        0.000      150.449     1387.523
       1.358        0.000      150.449     1387.523
       1.358        0.000      150.449     1387.523
       1.359        0.000      150.449     1387.523
       1.359        0.000      150.449     1387.523
       1.360        0.000      150.449     1387.523
       1.361        0.000      150.449     1387.523
       1.361        0.000      150.449     1387.523
       1.362        0.000      150.449     1387.523
       1.362        0.000      150.449     1387.523
       1.363     1496.500      150.449     1387.523
       1.364        0.000      150.449     1387.523
       1.364        0.000      150.449     1387.523
       1.365        0.000      150.449     1387.523
       1.366        0.000      150.449     1387.523
       1.366        0.000      150.449     1387.523
       1.367        0.000      150.449     1387.523
       1.367        0.000      150.449     1387.523
       1.368        0.000      150.449     1387.523
       1.368        0.000      150.449     1387.523
       1.369        0.000      150.449     1387.523
       1.369        0.000      150.449     1387.523
       1.370        0.000      150.449     1387.523
       1.370        0.000      150.449     1387.523
       1.371        0.000      150.449     1387.523
       1.372        0.000      150.449     1387.523
       1.372        0.000      150.449     1387.523
       1.373        0.000      150.449     1387.523
       1.373        0.000      150.449     1387.523
       1.374        0.000      150.449     1387.523
       1.374        0.000      150.449     1387.523
       1.375        0.000      150.449     1387.523
       1.375        0.000      150.449     1387.523
       1.376     1950.800      150.449     1387.523
       1.376        0.000      150.449     1387.523
       1.377        0.000      150.449     1387.523
       1.377        0.000      150.449     1387.523
       1.378        0.000      150.449     1387.523
       1.378        0.000      150.449     1387.523
       1.379        0.000      150.449     1387.523
       1.379        0.000      150.449     1387.523
       1.380        0.000      150.449     1387.523
       1.380        0.000      150.449     1387.523
       1.381        0.000      150.449     1387.523
       1.381        0.000      150.449     1387.523
       1.382        0.000      150.449     1387.523
       1.382        0.000      150.449     1387.523
       1.383        0.000      150.449     1387.523
       1.383        0.000      150.449     1387.523
       1.384        0.000      150.449     1387.523
       1.384        0.000      150.449     1387.523
       1.385        0.000      150.449     1387.523
       1.385        0.000      150.449     1387.523
       1.386        0.000      150.449     1387.523
       1.386        0.000      150.449     1387.523
       1.387        0.000      150.449     1387.523
       1.387        0.000      150.449     1387.523
       1.388     1928.200      150.449     1387.523
       1.388        0.000      150.449     1387.523
       1.389        0.000      150.449     1387.523
       1.389        0.000      150.449     1387.523
       1.390        0.000      150.449     1387.523
       1.390        0.000      150.449     1387.523
       1.391        0.000      150.449     1387.523
       1.391        0.000      150.449     1387.523
       1.392        0.000      150.449     1387.523
       1.392        0.000      150.449     1387.523
       1.393        0.000      150.449     1387.523
       1.393        0.000      150.449     1387.523
       1.394        0.000      150.449     1387.523
       1.394        0.000      150.449     1387.523
       1.395        0.000      150.449     1387.523
       1.395        0.000      150.449     1387.523
       1.396        0.000      150.449     1387.523
       1.396        0.000      150.449     1387.523
       1.396        0.000      150.449     1387.523
       1.397        0.000      150.449     1387.523
       1.398        0.000      150.449     1387.523
       1.398        0.000      150.449     1387.523
       1.399        0.000      150.449     1387.523
       1.399        0.000      150.449     1387.523
       1.400        0.000      150.449     1387.523
       1.400        0.000      150.449     1387.523
       1.401        0.000      150.449     1387.523
       1.401        0.000      150.449     1387.523
       1.402        0.000      150.449     1387.523
       1.403        0.000      150.449     1387.523
       1.403        0.000      150.449     1387.523
       1.404        0.000      150.449     1387.523
       1.404        0.000      150.449     1387.523
       1.405     1592.500      150.449     1387.523
       1.406        0.000      150.449     1387.523
       1.406        0.000      150.449     1387.523
       1.407        0.000      150.449     1387.523
       1.408        0.000      150.449     1387.523
       1.408        0.000      150.449     1387.523
       1.409        0.000      150.449     1387.523
       1.409        0.000      150.449     1387.523
       1.410        0.000      150.449     1387.523
       1.411        0.000      150.449     1387.523
       1.411        0.000      150.449     1387.523
       1.412        0.000      150.449     1387.523
       1.413     1420.000      150.449     1387.523
       1.413        0.000      150.449     1387.523
       1.414        0.000      150.449     1387.523
       1.414        0.000      150.449     1387.523
       1.415        0.000      150.449     1387.523
       1.416        0.000      150.449     1387.523
       1.416        0.000      150.449     1387.523
       1.417        0.000      150.449     1387.523
       1.417        0.000      150.449     1387.523
       1.418        0.000      150.449     1387.523
       1.418        0.000      150.449     1387.523
       1.419        0.000      150.449     1387.523
       1.419        0.000      150.449     1387.523
       1.420        0.000      150.449     1387.523
       1.420        0.000      150.449     1387.523
       1.421        0.000      150.449     1387.523
       1.421        0.000      150.449     1387.523
       1.422        0.000      150.449     1387.523
       1.422        0.000      150.449     1387.523
       1.423        0.000      150.449     1387.523
       1.423        0.000      150.449     1387.523
       1.424        0.000      150.449     1387.523
       1.424        0.000      150.449     1387.523
       1.425        0.000      150.449     1387.523
       1.426        0.000      150.449     1387.523
       1.427        0.000      150.449     1387.523
       1.427        0.000      150.449     1387.523
       1.428        0.000      150.449     1387.523
       1.428        0.000      150.449     1387.523
       1.429        0.000      150.449     1387.523
       1.429        0.000      150.449     1387.523
       1.430        0.000      150.449     1387.523
       1.430        0.000      150.449     1387.523
       1.431        0.000      150.449     1387.523
       1.431        0.000      150.449     1387.523
       1.431        0.000      150.449     1387.523
       1.432        0.000      150.449     1387.523
       1.432        0.000      150.449     1387.523
       1.433        0.000      150.449     1387.523
       1.434        0.000      150.449     1387.523
       1.434        0.000      150.449     1387.523
       1.435        0.000      150.449     1387.523
       1.435        0.000      150.449     1387.523
       1.435        0.000      150.449     1387.523
       1.436        0.000      150.449     1387.523
       1.436        0.000      150.449     1387.523
       1.437        0.000      150.449     1387.523
       1.437        0.000      150.449     1387.523
       1.438        0.000      150.449     1387.523
       1.439        0.000      150.449     1387.523
       1.439        0.000      150.449     1387.523
       1.440        0.000      150.449     1387.523
       1.441        0.000      150.449     1387.523
       1.441        0.000      150.449     1387.523
       1.442        0.000      150.449     1387.523
       1.443        0.000      150.449     1387.523
       1.443        0.000      150.449     1387.523
       1.444        0.000      150.449     1387.523
       1.444        0.000      150.449     1387.523
       1.445        0.000      150.449     1387.523
       1.445        0.000      150.449     1387.523
       1.446        0.000      150.449     1387.523
       1.446        0.000      150.449     1387.523
       1.447        0.000      150.449     1387.523
       1.447        0.000      150.449     1387.523
       1.448        0.000      150.449     1387.523
       1.448        0.000      150.449     1387.523
       1.449     1313.200      150.449     1387.523
       1.450        0.000      150.449     1387.523
       1.450        0.000      150.449     1387.523
       1.451        0.000      150.449     1387.523
       1.452        0.000      150.449     1387.523
       1.452        0.000      150.449     1387.523
       1.453        0.000      150.449     1387.523
       1.453        0.000      150.449     1387.523
       1.454        0.000      150.449     1387.523
       1.454        0.000      150.449     1387.523
       1.455        0.000      150.449     1387.523
       1.455        0.000      150.449     1387.523
       1.456        0.000      150.449     1387.523
       1.456        0.000      150.449     1387.523
       1.457        0.000      150.449     1387.523
       1.457        0.000      150.449     1387.523
       1.458        0.000      150.449     1387.523
       1.458        0.000      150.449     1387.523
       1.459        0.000      150.449     1387.523
       1.459        0.000      150.449     1387.523
       1.460        0.000      150.449     1387.523
       1.460        0.000      150.449     1387.523
       1.461        0.000      150.449     1387.523
       1.461     1924.500      150.449     1387.523
       1.462        0.000      150.449     1387.523
       1.462        0.000      150.449     1387.523
       1.463        0.000      150.449     1387.523
       1.463        0.000      150.449     1387.523
       1.463        0.000      150.449     1387.523
       1.464        0.000      150.449     1387.523
       1.464        0.000      150.449     1387.523
       1.465        0.000      150.449     1387.523
       1.466        0.000      150.449     1387.523
       1.466        0.000      150.449     1387.523
       1.466        0.000      150.449     1387.523
       1.467        0.000      150.449     1387.523
       1.467     1772.100      150.449     1387.523
       1.468        0.000      150.449     1387.523
       1.469        0.000      150.449     1387.523
       1.469        0.000      150.449     1387.523
       1.470        0.000      150.449     1387.523
       1.470        0.000      150.449     1387.523
       1.471        0.000      150.449     1387.523
       1.472        0.000      150.449     1387.523
       1.472        0.000      150.449     1387.523
       1.473        0.000      150.449     1387.523
       1.473        0.000      150.449     1387.523
       1.474        0.000      150.449     1387.523
       1.475        0.000      150.449     1387.523
       1.475        0.000      150.449     1387.523
       1.476        0.000      150.449     1387.523
       1.477        0.000      150.449     1387.523
       1.477        0.000      150.449     1387.523
       1.478        0.000      150.449     1387.523
       1.478        0.000      150.449     1387.523
       1.479        0.000      150.449     1387.523
       1.479        0.000      150.449     1387.523
       1.480        0.000      150.449     1387.523
       1.480        0.000      150.449     1387.523
       1.481     2021.700      150.449     1387.523
       1.481        0.000      150.449     1387.523
       1.482        0.000      150.449     1387.523
       1.482        0.000      150.449     1387.523
       1.483        0.000      150.449     1387.523
       1.483        0.000      150.449     1387.523
       1.484        0.000      150.449     1387.523
       1.484        0.000      150.449     1387.523
       1.485        0.000      150.449     1387.523
       1.485        0.000      150.449     1387.523
       1.486        0.000      150.449     1387.523
       1.486        0.000      150.449     1387.523
       1.487        0.000      150.449     1387.523
       1.487        0.000      150.449     1387.523
       1.488        0.000      150.449     1387.523
       1.488        0.000      150.449     1387.523
       1.489        0.000      150.449     1387.523
       1.489        0.000      150.449     1387.523
       1.490        0.000      150.449     1387.523
       1.490        0.000      150.449     1387.523
       1.490        0.000      150.449     1387.523
       1.491        0.000      150.449     1387.523
       1.491        0.000      150.449     1387.523
       1.492        0.000      150.449     1387.523
       1.492        0.000      150.449     1387.523
       1.493        0.000      150.449     1387.523
       1.493        0.000      150.449     1387.523
       1.494        0.000      150.449     1387.523
       1.494        0.000      150.449     1387.523
       1.495        0.000      150.449     1387.523
       1.495        0.000      150.449     1387.523
       1.496        0.000      150.449     1387.523
       1.496        0.000      150.449     1387.523
       1.497        0.000      150.449     1387.523
       1.497        0.000      150.449     1387.523
       1.498        0.000      150.449     1387.523
       1.498        0.000      150.449     1387.523
       1.499        0.000      150.449     1387.523
       1.499        0.000      150.449     1387.523
       1.500        0.000      150.449     1387.523
       1.500        0.000      150.449     1387.523
       1.501        0.000      150.449     1387.523
       1.501        0.000      150.449     1387.523
       1.502        0.000      150.449     1387.523
       1.502        0.000      150.449     1387.523
       1.503        0.000      150.449     1387.523
       1.503        0.000      150.449     1387.523
       1.504        0.000      150.449     1387.523
       1.504        0.000      150.449     1387.523
       1.505        0.000      150.449     1387.523
       1.505        0.000      150.449     1387.523
       1.506        0.000      150.449     1387.523
       1.506        0.000      150.449     1387.523
       1.507        0.000      150.449     1387.523
       1.507        0.000      150.449     1387.523
       1.508        0.000      150.449     1387.523
       1.508        0.000      150.449     1387.523
       1.509        0.000      150.449     1387.523
       1.509        0.000      150.449     1387.523
       1.510        0.000      150.449     1387.523
       1.510        0.000      150.449     1387.523
       1.511        0.000      150.449     1387.523
       1.511        0.000      150.449     1387.523
       1.511        0.000      150.449     1387.523
       1.512        0.000      150.449     1387.523
       1.512        0.000      150.449     1387.523
       1.513        0.000      150.449     1387.523
       1.513        0.000      150.449     1387.523
       1.514        0.000      150.449     1387.523
       1.514        0.000      150.449     1387.523
       1.515        0.000      150.449     1387.523
       1.515        0.000      150.449     1387.523
       1.516        0.000      150.449     1387.523
       1.516        0.000      150.449     1387.523
       1.517     2027.500      150.449     1387.523
       1.517        0.000      150.449     1387.523
       1.518        0.000      150.449     1387.523
       1.518        0.000      150.449     1387.523
       1.519        0.000      150.449     1387.523
       1.519        0.000      150.449     1387.523
       1.520        0.000      150.449     1387.523
       1.520        0.000      150.449     1387.523
       1.521        0.000      150.449     1387.523
       1.521        0.000      150.449     1387.523
       1.522        0.000      150.449     1387.523
       1.522        0.000      150.449     1387.523
       1.523        0.000      150.449     1387.523
       1.523        0.000      150.449     1387.523
       1.524        0.000      150.449     1387.523
       1.524        0.000      150.449     1387.523
       1.525        0.000      150.449     1387.523
       1.525     1718.400      150.449     1387.523
       1.526        0.000      150.449     1387.523
       1.526        0.000      150.449     1387.523
       1.527        0.000      150.449     1387.523
       1.527        0.000      150.449     1387.523
       1.528        0.000      150.449     1387.523
       1.528        0.000      150.449     1387.523
       1.529        0.000      150.449     1387.523
       1.529        0.000      150.449     1387.523
       1.530        0.000      150.449     1387.523
       1.530        0.000      150.449     1387.523
       1.531        0.000      150.449     1387.523
       1.531        0.000      150.449     1387.523
       1.532        0.000      150.449     1387.523
       1.532        0.000      150.449     1387.523
       1.533        0.000      150.449     1387.523
       1.533        0.000      150.449     1387.523
       1.534        0.000      150.449     1387.523
       1.534        0.000      150.449     1387.523
       1.535        0.000      150.449     1387.523
       1.535        0.000      150.449     1387.523
       1.536        0.000      150.449     1387.523
       1.536        0.000      150.449     1387.523
       1.537     1838.300      150.449     1387.523
       1.537        0.000      150.449     1387.523
       1.538        0.000      150.449     1387.523
       1.538        0.000      150.449     1387.523
       1.539        0.000      150.449     1387.523
       1.539        0.000      150.449     1387.523
       1.540        0.000      150.449     1387.523
       1.540        0.000      150.449     1387.523
       1.541        0.000      150.449     1387.523
       1.541        0.000      150.449     1387.523
       1.542        0.000      150.449     1387.523
       1.542        0.000      150.449     1387.523
       1.543        0.000      150.449     1387.523
       1.543        0.000      150.449     1387.523
       1.544        0.000      150.449     1387.523
       1.544        0.000      150.449     1387.523
       1.545        0.000      150.449     1387.523
       1.545        0.000      150.449     1387.523
       1.546        0.000      150.449     1387.523
       1.546        0.000      150.449     1387.523
       1.547        0.000      150.449     1387.523
       1.547        0.000      150.449     1387.523
       1.548        0.000      150.449     1387.523
       1.548        0.000      150.449     1387.523
       1.549        0.000      150.449     1387.523
       1.549        0.000      150.449     1387.523
       1.550        0.000      150.449     1387.523
       1.550        0.000      150.449     1387.523
       1.551        0.000      150.449     1387.523
       1.551        0.000      150.449     1387.523
       1.552        0.000      150.449     1387.523
       1.552        0.000      150.449     1387.523
       1.553        0.000      150.449     1387.523
       1.553        0.000      150.449     1387.523
       1.554        0.000      150.449     1387.523
       1.554        0.000      150.449     1387.523
       1.555        0.000      150.449     1387.523
       1.555        0.000      150.449     1387.523
       1.556        0.000      150.449     1387.523
       1.556        0.000      150.449     1387.523
       1.557        0.000      150.449     1387.523
       1.557        0.000      150.449     1387.523
       1.558        0.000      150.449     1387.523
       1.558        0.000      150.449     1387.523
       1.559        0.000      150.449     1387.523
       1.559        0.000      150.449     1387.523
       1.560        0.000      150.449     1387.523
       1.560     1877.300      150.449     1387.523
       1.561        0.000      150.449     1387.523
       1.561        0.000      150.449     1387.523
       1.562        0.000      150.449     1387.523
       1.562        0.000      150.449     1387.523
       1.563        0.000      150.449     1387.523
       1.563        0.000      150.449     1387.523
       1.564        0.000      150.449     1387.523
       1.564        0.000      150.449     1387.523
       1.564        0.000      150.449     1387.523
       1.565     1740.200      150.449     1387.523
       1.566        0.000      150.449     1387.523
       1.566        0.000      150.449     1387.523
       1.567        0.000      150.449     1387.523
       1.567        0.000      150.449     1387.523
       1.567        0.000      150.449     1387.523
       1.568        0.000      150.449     1387.523
       1.568        0.000      150.449     1387.523
       1.569        0.000      150.449     1387.523
       1.569        0.000      150.449     1387.523
       1.570        0.000      150.449     1387.523
       1.570        0.000      150.449     1387.523
       1.571        0.000      150.449     1387.523
       1.571        0.000      150.449     1387.523
       1.572        0.000      150.449     1387.523
       1.572        0.000      150.449     1387.523
       1.573        0.000      150.449     1387.523
       1.574        0.000      150.449     1387.523
       1.574        0.000      150.449     1387.523
       1.574        0.000      150.449     1387.523
       1.575        0.000      150.449     1387.523
       1.575        0.000      150.449     1387.523
       1.576        0.000      150.449     1387.523
       1.576        0.000      150.449     1387.523
       1.577        0.000      150.449     1387.523
       1.577        0.000      150.449     1387.523
       1.578        0.000      150.449     1387.523
       1.578        0.000      150.449     1387.523
       1.579        0.000      150.449     1387.523
       1.579        0.000      150.449     1387.523
       1.580        0.000      150.449     1387.523
       1.580        0.000      150.449     1387.523
       1.581     1756.300      150.449     1387.523
       1.581        0.000      150.449     1387.523
       1.582        0.000      150.449     1387.523
       1.582        0.000      150.449     1387.523
       1.583        0.000      150.449     1387.523
       1.583        0.000      150.449     1387.523
       1.584        0.000      150.449     1387.523
       1.584        0.000      150.449     1387.523
       1.585        0.000      150.449     1387.523
       1.585        0.000      150.449     1387.523
       1.586        0.000      150.449     1387.523
       1.586        0.000      150.449     1387.523
       1.587        0.000      150.449     1387.523
       1.587        0.000      150.449     1387.523
       1.588        0.000      150.449     1387.523
       1.588        0.000      150.449     1387.523
       1.589        0.000      150.449     1387.523
       1.589        0.000      150.449     1387.523
       1.590        0.000      150.449     1387.523
       1.590        0.000      150.449     1387.523
       1.591        0.000      150.449     1387.523
       1.591        0.000      150.449     1387.523
       1.592        0.000      150.449     1387.523
       1.592        0.000      150.449     1387.523
       1.593        0.000      150.449     1387.523
       1.593        0.000      150.449     1387.523
       1.594        0.000      150.449     1387.523
       1.594        0.000      150.449     1387.523
       1.595        0.000      150.449     1387.523
       1.595        0.000      150.449     1387.523
       1.596        0.000      150.449     1387.523
       1.596        0.000      150.449     1387.523
       1.597        0.000      150.449     1387.523
       1.597        0.000      150.449     1387.523
       1.598        0.000      150.449     1387.523
       1.598        0.000      150.449     1387.523
       1.599        0.000      150.449     1387.523
       1.599        0.000      150.449     1387.523
       1.600        0.000      150.449     1387.523
       1.600        0.000      150.449     1387.523
       1.601     1946.600      150.449     1387.523
       1.601        0.000      150.449     1387.523
       1.602        0.000      150.449     1387.523
       1.602        0.000      150.449     1387.523
       1.603        0.000      150.449     1387.523
       1.603        0.000      150.449     1387.523
       1.604        0.000      150.449     1387.523
       1.604        0.000      150.449     1387.523
       1.604        0.000      150.449     1387.523
       1.605        0.000      150.449     1387.523
       1.605        0.000      150.449     1387.523
       1.606        0.000      150.449     1387.523
       1.606        0.000      150.449     1387.523
       1.607        0.000      150.449     1387.523
       1.607        0.000      150.449     1387.523
       1.608        0.000      150.449     1387.523
       1.608        0.000      150.449     1387.523
       1.609        0.000      150.449     1387.523
       1.609        0.000      150.449     1387.523
       1.610        0.000      150.449     1387.523
       1.610        0.000      150.449     1387.523
       1.611        0.000      150.449     1387.523
       1.611        0.000      150.449     1387.523
       1.612        0.000      150.449     1387.523
       1.612        0.000      150.449     1387.523
       1.613        0.000      150.449     1387.523
       1.613        0.000      150.449     1387.523
       1.614        0.000      150.449     1387.523
       1.614        0.000      150.449     1387.523
       1.615        0.000      150.449     1387.523
       1.615        0.000      150.449     1387.523
       1.616        0.000      150.449     1387.523
       1.616        0.000      150.449     1387.523
       1.617        0.000      150.449     1387.523
       1.617        0.000      150.449     1387.523
       1.618        0.000      150.449     1387.523
       1.618        0.000      150.449     1387.523
       1.619        0.000      150.449     1387.523
       1.619        0.000      150.449     1387.523
       1.620        0.000      150.449     1387.523
       1.620        0.000      150.449     1387.523
       1.621        0.000      150.449     1387.523
       1.621        0.000      150.449     1387.523
       1.622        0.000      150.449     1387.523
       1.622        0.000      150.449     1387.523
       1.623        0.000      150.449     1387.523
       1.623        0.000      150.449     1387.523
       1.624        0.000      150.449     1387.523
       1.624        0.000      150.449     1387.523
       1.625        0.000      150.449     1387.523
       1.625        0.000      150.449     1387.523
       1.626        0.000      150.449     1387.523
       1.626        0.000      150.449     1387.523
       1.627        0.000      150.449     1387.523
       1.627        0.000      150.449     1387.523
       1.628        0.000      150.449     1387.523
       1.628        0.000      150.449     1387.523
       1.629        0.000      150.449     1387.523
       1.629        0.000      150.449     1387.523
       1.629        0.000      150.449     1387.523
       1.630        0.000      150.449     1387.523
       1.630        0.000      150.449     1387.523
       1.631        0.000      150.449     1387.523
       1.631        0.000      150.449     1387.523
       1.632        0.000      150.449     1387.523
       1.632        0.000      150.449     1387.523
       1.633        0.000      150.449     1387.523
       1.633        0.000      150.449     1387.523
       1.634        0.000      150.449     1387.523
       1.634        0.000      150.449     1387.523
       1.635        0.000      150.449     1387.523
       1.635        0.000      150.449     1387.523
       1.636        0.000      150.449     1387.523
       1.636        0.000      150.449     1387.523
       1.637        0.000      150.449     1387.523
       1.637        0.000      150.449     1387.523
       1.638        0.000      150.449     1387.523
       1.638        0.000      150.449     1387.523
       1.639     1728.600      150.449     1387.523
       1.640        0.000      150.449     1387.523
       1.640        0.000      150.449     1387.523
       1.641        0.000      150.449     1387.523
       1.641        0.000      150.449     1387.523
       1.642        0.000      150.449     1387.523
       1.642        0.000      150.449     1387.523
       1.643        0.000      150.449     1387.523
       1.643        0.000      150.449     1387.523
       1.644        0.000      150.449     1387.523
       1.644        0.000      150.449     1387.523
       1.645     1364.400      150.449     1387.523
       1.646        0.000      150.449     1387.523
       1.646        0.000      150.449     1387.523
       1.647        0.000      150.449     1387.523
       1.648        0.000      150.449     1387.523
       1.648        0.000      150.449     1387.523
       1.649        0.000      150.449     1387.523
       1.650        0.000      150.449     1387.523
       1.650        0.000      150.449     1387.523
       1.651        0.000      150.449     1387.523
       1.651        0.000      150.449     1387.523
       1.652        0.000      150.449     1387.523
