# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
       1.082        0.000      146.039     1228.410
       1.083        0.000      146.039     1228.410
       1.083        0.000      146.039     1228.410
       1.084        0.000      146.039     1228.410
       1.084        0.000      146.039     1228.410
       1.085        0.000      146.039     1228.410
       1.085        0.000      146.039     1228.410
       1.086        0.000      146.039     1228.410
       1.086        0.000      146.039     1228.410
       1.087        0.000      146.039     1228.410
       1.087        0.000      146.039     1228.410
       1.088        0.000      146.039     1228.410
       1.088        0.000      146.039     1228.410
       1.089        0.000      146.039     1228.410
       1.089        0.000      146.039     1228.410
       1.090        0.000      146.039     1228.410
       1.090        0.000      146.039     1228.410
       1.091        0.000      146.039     1228.410
       1.091        0.000      146.039     1228.410
       1.092        0.000      146.039     1228.410
       1.092        0.000      146.039     1228.410
       1.093        0.000      146.039     1228.410
       1.093        0.000      146.039     1228.410
       1.094        0.000      146.039     1228.410
       1.094        0.000      146.039     1228.410
       1.095        0.000      146.039     1228.410
       1.095        0.000      146.039     1228.410
       1.096     1913.500      146.039     1228.410
       1.096        0.000      146.039     1228.410
       1.097        0.000      146.039     1228.410
       1.097        0.000      146.039     1228.410
       1.098        0.000      146.039     1228.410
       1.098        0.000      146.039     1228.410
       1.099        0.000      146.039     1228.410
       1.099        0.000      146.039     1228.410
       1.100        0.000      146.039     1228.410
       1.101        0.000      146.039     1228.410
       1.101        0.000      146.039     1228.410
       1.102        0.000      146.039     1228.410
       1.102     1629.200      146.039     1228.410
       1.103        0.000      146.039     1228.410
       1.104        0.000      146.039     1228.410
       1.104        0.000      146.039     1228.410
       1.105        0.000      146.039     1228.410
       1.105        0.000      146.039     1228.410
       1.106        0.000      146.039     1228.410
       1.106     1564.500      146.039     1228.410
       1.107        0.000      146.039     1228.410
       1.107        0.000      146.039     1228.410
       1.108        0.000      146.039     1228.410
       1.109        0.000      146.039     1228.410
       1.109        0.000      146.039     1228.410
       1.110        0.000      146.039     1228.410
       1.111        0.000      146.039     1228.410
       1.111        0.000      146.039     1228.410
       1.112        0.000      146.039     1228.410
       1.112        0.000      146.039     1228.410
       1.113        0.000      146.039     1228.410
       1.114        0.000      146.039     1228.410
       1.114        0.000      146.039     1228.410
       1.115        0.000      146.039     1228.410
       1.115        0.000      146.039     1228.410
       1.116     1190.600      146.039     1228.410
       1.116        0.000      146.039     1228.410
       1.117        0.000      146.039     1228.410
       1.118        0.000      146.039     1228.410
       1.118        0.000      146.039     1228.410
       1.119        0.000      146.039     1228.410
       1.119        0.000      146.039     1228.410
       1.120        0.000      146.039     1228.410
       1.120        0.000      146.039     1228.410
       1.121        0.000      146.039     1228.410
       1.121        0.000      146.039     1228.410
       1.122        0.000      146.039     1228.410
       1.123        0.000      146.039     1228.410
       1.123     1314.900      146.039     1228.410
       1.124        0.000      146.039     1228.410
       1.125        0.000      146.039     1228.410
       1.126        0.000      146.039     1228.410
       1.126        0.000      146.039     1228.410
       1.127        0.000      146.039     1228.410
       1.127        0.000      146.039     1228.410
       1.128        0.000      146.039     1228.410
       1.128        0.000      146.039     1228.410
       1.129        0.000      146.039     1228.410
       1.129        0.000      146.039     1228.410
       1.130        0.000      146.039     1228.410
       1.130        0.000      146.039     1228.410
       1.131        0.000      146.039     1228.410
       1.131        0.000      146.039     1228.410
       1.132        0.000      146.039     1228.410
       1.132     1685.500      146.039     1228.410
       1.133        0.000      146.039     1228.410
       1.133        0.000      146.039     1228.410
       1.134        0.000      146.039     1228.410
       1.134        0.000      146.039     1228.410
       1.135        0.000      146.039     1228.410
       1.135        0.000      146.039     1228.410
       1.136        0.000      146.039     1228.410
       1.136        0.000      146.039     1228.410
       1.137        0.000      146.039     1228.410
       1.137        0.000      146.039     1228.410
       1.138        0.000      146.039     1228.410
       1.138        0.000      146.039     1228.410
       1.139        0.000      146.039     1228.410
       1.139        0.000      146.039     1228.410
       1.140        0.000      146.039     1228.410
       1.140        0.000      146.039     1228.410
       1.141        0.000      146.039     1228.410
       1.141        0.000      146.039     1228.410
       1.142        0.000      146.039     1228.410
       1.142        0.000      146.039     1228.410
       1.143        0.000      146.039     1228.410
       1.143        0.000      146.039     1228.410
       1.144        0.000      146.039     1228.410
       1.144        0.000      146.039     1228.410
       1.145        0.000      146.039     1228.410
       1.145        0.000      146.039     1228.410
       1.146        0.000      146.039     1228.410
       1.146        0.000      146.039     1228.410
       1.147        0.000      146.039     1228.410
       1.147        0.000      146.039     1228.410
       1.148        0.000      146.039     1228.410
       1.148        0.000      146.039     1228.410
       1.149        0.000      146.039     1228.410
       1.150        0.000      146.039     1228.410
       1.150        0.000      146.039     1228.410
       1.151        0.000      146.039     1228.410
       1.151        0.000      146.039     1228.410
       1.152        0.000      146.039     1228.410
       1.152        0.000      146.039     1228.410
       1.153        0.000      146.039     1228.410
       1.153        0.000      146.039     1228.410
       1.154        0.000      146.039     1228.410
       1.154        0.000      146.039     1228.410
       1.155        0.000      146.039     1228.410
       1.155        0.000      146.039     1228.410
       1.156     1603.100      146.039     1228.410
       1.156        0.000      146.039     1228.410
       1.157        0.000      146.039     1228.410
       1.157        0.000      146.039     1228.410
       1.158        0.000      146.039     1228.410
       1.158        0.000      146.039     1228.410
       1.159        0.000      146.039     1228.410
       1.159        0.000      146.039     1228.410
       1.160        0.000      146.039     1228.410
       1.160        0.000      146.039     1228.410
       1.161        0.000      146.039     1228.410
       1.161        0.000      146.039     1228.410
       1.162        0.000      146.039     1228.410
       1.162        0.000      146.039     1228.410
       1.163        0.000      146.039     1228.410
       1.163        0.000      146.039     1228.410
       1.164        0.000      146.039     1228.410
       1.164        0.000      146.039     1228.410
       1.165        0.000      146.039     1228.410
       1.165        0.000      146.039     1228.410
       1.166        0.000      146.039     1228.410
       1.166        0.000      146.039     1228.410
       1.167        0.000      146.039     1228.410
       1.167        0.000      146.039     1228.410
       1.168        0.000      146.039     1228.410
       1.168        0.000      146.039     1228.410
       1.169        0.000      146.039     1228.410
       1.169        0.000      146.039     1228.410
       1.170        0.000      146.039     1228.410
       1.170        0.000      146.039     1228.410
       1.171        0.000      146.039     1228.410
       1.171        0.000      146.039     1228.410
       1.172        0.000      146.039     1228.410
       1.172        0.000      146.039     1228.410
       1.173        0.000      146.039     1228.410
       1.173        0.000      146.039     1228.410
       1.174        0.000      146.039     1228.410
       1.174        0.000      146.039     1228.410
       1.175        0.000      146.039     1228.410
       1.175        0.000      146.039     1228.410
       1.176        0.000      146.039     1228.410
       1.176        0.000      146.039     1228.410
       1.177        0.000      146.039     1228.410
       1.177        0.000      146.039     1228.410
       1.178        0.000      146.039     1228.410
       1.178        0.000      146.039     1228.410
       1.179        0.000      146.039     1228.410
       1.179        0.000      146.039     1228.410
       1.180        0.000      146.039     1228.410
       1.180        0.000      146.039     1228.410
       1.181        0.000      146.039     1228.410
       1.181        0.000      146.039     1228.410
       1.182        0.000      146.039     1228.410
       1.182        0.000      146.039     1228.410
       1.183        0.000      146.039     1228.410
       1.183        0.000      146.039     1228.410
       1.184        0.000      146.039     1228.410
       1.184        0.000      146.039     1228.410
       1.185        0.000      146.039     1228.410
       1.185     1535.700      146.039     1228.410
       1.186        0.000      146.039     1228.410
       1.186        0.000      146.039     1228.410
       1.187        0.000      146.039     1228.410
       1.187        0.000      146.039     1228.410
       1.188        0.000      146.039     1228.410
       1.188        0.000      146.039     1228.410
       1.189        0.000      146.039     1228.410
       1.189        0.000      146.039     1228.410
       1.190        0.000      146.039     1228.410
       1.190        0.000      146.039     1228.410
       1.191        0.000      146.039     1228.410
       1.191        0.000      146.039     1228.410
       1.192        0.000      146.039     1228.410
       1.192        0.000      146.039     1228.410
       1.193        0.000      146.039     1228.410
       1.193        0.000      146.039     1228.410
       1.194        0.000      146.039     1228.410
       1.195        0.000      146.039     1228.410
       1.195        0.000      146.039     1228.410
       1.196     1526.300      146.039     1228.410
       1.196        0.000      146.039     1228.410
       1.197        0.000      146.039     1228.410
       1.198        0.000      146.039     1228.410
       1.198        0.000      146.039     1228.410
       1.199        0.000      146.039     1228.410
       1.199        0.000      146.039     1228.410
       1.200        0.000      146.039     1228.410
       1.201        0.000      146.039     1228.410
       1.201        0.000      146.039     1228.410
       1.202        0.000      146.039     1228.410
       1.202        0.000      146.039     1228.410
       1.203        0.000      146.039     1228.410
       1.203        0.000      146.039     1228.410
       1.204     1889.000      146.039     1228.410
       1.204        0.000      146.039     1228.410
       1.205        0.000      146.039     1228.410
       1.206        0.000      146.039     1228.410
       1.206        0.000      146.039     1228.410
       1.207        0.000      146.039     1228.410
       1.207     1970.100      146.039     1228.410
       1.208        0.000      146.039     1228.410
       1.208        0.000      146.039     1228.410
       1.209        0.000      146.039     1228.410
       1.209        0.000      146.039     1228.410
       1.210        0.000      146.039     1228.410
       1.210        0.000      146.039     1228.410
       1.211        0.000      146.039     1228.410
       1.211        0.000      146.039     1228.410
       1.212        0.000      146.039     1228.410
       1.212        0.000      146.039     1228.410
       1.213        0.000      146.039     1228.410
       1.213        0.000      146.039     1228.410
       1.214        0.000      146.039     1228.410
       1.214        0.000      146.039     1228.410
       1.215        0.000      146.039     1228.410
       1.215        0.000      146.039     1228.410
       1.216        0.000      146.039     1228.410
       1.216        0.000      146.039     1228.410
       1.217        0.000      146.039     1228.410
       1.217        0.000      146.039     1228.410
       1.217        0.000      146.039     1228.410
       1.218        0.000      146.039     1228.410
       1.218        0.000      146.039     1228.410
       1.219        0.000      146.039     1228.410
       1.219        0.000      146.039     1228.410
       1.220        0.000      146.039     1228.410
       1.220        0.000      146.039     1228.410
       1.221        0.000      146.039     1228.410
       1.221        0.000      146.039     1228.410
       1.222        0.000      146.039     1228.410
       1.222        0.000      146.039     1228.410
       1.223        0.000      146.039     1228.410
       1.223        0.000      146.039     1228.410
       1.224        0.000      146.039     1228.410
       1.224        0.000      146.039     1228.410
       1.225        0.000      146.039     1228.410
       1.225        0.000      146.039     1228.410
       1.226        0.000      146.039     1228.410
       1.226        0.000      146.039     1228.410
       1.227        0.000      146.039     1228.410
       1.227        0.000      146.039     1228.410
       1.228        0.000      146.039     1228.410
       1.228        0.000      146.039     1228.410
       1.229        0.000      146.039     1228.410
       1.229        0.000      146.039     1228.410
       1.230        0.000      146.039     1228.410
       1.230        0.000      146.039     1228.410
       1.231        0.000      146.039     1228.410
       1.231     1599.000      146.039     1228.410
       1.232        0.000      146.039     1228.410
       1.233        0.000      146.039     1228.410
       1.233        0.000      146.039     1228.410
       1.234        0.000      146.039     1228.410
       1.235        0.000      146.039     1228.410
       1.235        0.000      146.039     1228.410
       1.236        0.000      146.039     1228.410
       1.237        0.000      146.039     1228.410
       1.237        0.000      146.039     1228.410
       1.238        0.000      146.039     1228.410
       1.238        0.000      146.039     1228.410
       1.239     1729.700      146.039     1228.410
       1.239        0.000      146.039     1228.410
       1.240        0.000      146.039     1228.410
       1.240        0.000      146.039     1228.410
       1.241        0.000      146.039     1228.410
       1.242        0.000      146.039     1228.410
       1.242        0.000      146.039     1228.410
       1.243        0.000      146.039     1228.410
       1.243        0.000      146.039     1228.410
       1.244        0.000      146.039     1228.410
       1.244        0.000      146.039     1228.410
       1.245        0.000      146.039     1228.410
       1.245     1536.600      146.039     1228.410
       1.246        0.000      146.039     1228.410
       1.247        0.000      146.039     1228.410
       1.247        0.000      146.039     1228.410
       1.248        0.000      146.039     1228.410
       1.248        0.000      146.039     1228.410
       1.249        0.000      146.039     1228.410
       1.250        0.000      146.039     1228.410
       1.250        0.000      146.039     1228.410
       1.251        0.000      146.039     1228.410
       1.252        0.000      146.039     1228.410
       1.252        0.000      146.039     1228.410
       1.253        0.000      146.039     1228.410
       1.253        0.000      146.039     1228.410
       1.254        0.000      146.039     1228.410
       1.254     1510.600      146.039     1228.410
       1.255        0.000      146.039     1228.410
       1.256        0.000      146.039     1228.410
       1.256        0.000      146.039     1228.410
       1.257        0.000      146.039     1228.410
       1.257        0.000      146.039     1228.410
       1.258        0.000      146.039     1228.410
       1.259        0.000      146.039     1228.410
       1.259        0.000      146.039     1228.410
       1.260        0.000      146.039     1228.410
       1.260        0.000      146.039     1228.410
       1.261        0.000      146.039     1228.410
       1.262        0.000      146.039     1228.410
       1.262        0.000      146.039     1228.410
       1.263        0.000      146.039     1228.410
       1.263        0.000      146.039     1228.410
       1.264        0.000      146.039     1228.410
       1.264        0.000      146.039     1228.410
       1.265        0.000      146.039     1228.410
       1.265        0.000      146.039     1228.410
       1.266        0.000      146.039     1228.410
       1.266        0.000      146.039     1228.410
       1.267        0.000      146.039     1228.410
       1.267        0.000      146.039     1228.410
       1.267        0.000      146.039     1228.410
       1.268        0.000      146.039     1228.410
       1.268        0.000      146.039     1228.410
       1.269        0.000      146.039     1228.410
       1.269        0.000      146.039     1228.410
       1.270        0.000      146.039     1228.410
       1.270        0.000      146.039     1228.410
       1.271        0.000      146.039     1228.410
       1.271        0.000      146.039     1228.410
       1.272        0.000      146.039     1228.410
       1.272        0.000      146.039     1228.410
       1.273     1539.500      146.039     1228.410
       1.273        0.000      146.039     1228.410
       1.274        0.000      146.039     1228.410
       1.274        0.000      146.039     1228.410
       1.275        0.000      146.039     1228.410
       1.275        0.000      146.039     1228.410
       1.276        0.000      146.039     1228.410
       1.277        0.000      146.039     1228.410
       1.277        0.000      146.039     1228.410
       1.277        0.000      146.039     1228.410
       1.278        0.000      146.039     1228.410
       1.278        0.000      146.039     1228.410
       1.279        0.000      146.039     1228.410
       1.279        0.000      146.039     1228.410
       1.280        0.000      146.039     1228.410
       1.280        0.000      146.039     1228.410
       1.281        0.000      146.039     1228.410
       1.281        0.000      146.039     1228.410
       1.282        0.000      146.039     1228.410
       1.283        0.000      146.039     1228.410
       1.283        0.000      146.039     1228.410
       1.284        0.000      146.039     1228.410
       1.284        0.000      146.039     1228.410
       1.284        0.000      146.039     1228.410
       1.285        0.000      146.039     1228.410
       1.285        0.000      146.039     1228.410
       1.286        0.000      146.039     1228.410
       1.286        0.000      146.039     1228.410
       1.287        0.000      146.039     1228.410
       1.287        0.000      146.039     1228.410
       1.288        0.000      146.039     1228.410
       1.288        0.000      146.039     1228.410
       1.289        0.000      146.039     1228.410
       1.289        0.000      146.039     1228.410
       1.290        0.000      146.039     1228.410
       1.290        0.000      146.039     1228.410
       1.291        0.000      146.039     1228.410
       1.291        0.000      146.039     1228.410
       1.292        0.000      146.039     1228.410
       1.292        0.000      146.039     1228.410
       1.293        0.000      146.039     1228.410
       1.293        0.000      146.039     1228.410
       1.294        0.000      146.039     1228.410
       1.294        0.000      146.039     1228.410
       1.295        0.000      146.039     1228.410
       1.295        0.000      146.039     1228.410
       1.296        0.000      146.039     1228.410
       1.296        0.000      146.039     1228.410
       1.297        0.000      146.039     1228.410
       1.297        0.000      146.039     1228.410
       1.298        0.000      146.039     1228.410
       1.298        0.000      146.039     1228.410
       1.299        0.000      146.039     1228.410
       1.299        0.000      146.039     1228.410
       1.300     1688.300      146.039     1228.410
       1.300        0.000      146.039     1228.410
       1.301        0.000      146.039     1228.410
       1.302        0.000      146.039     1228.410
       1.302        0.000      146.039     1228.410
       1.303        0.000      146.039     1228.410
       1.303     1768.400      146.039     1228.410
       1.304        0.000      146.039     1228.410
       1.304        0.000      146.039     1228.410
       1.305        0.000      146.039     1228.410
       1.306        0.000      146.039     1228.410
       1.306        0.000      146.039     1228.410
       1.307        0.000      146.039     1228.410
       1.308     1581.600      146.039     1228.410
       1.308        0.000      146.039     1228.410
       1.309        0.000      146.039     1228.410
       1.310        0.000      146.039     1228.410
       1.310        0.000      146.039     1228.410
       1.311        0.000      146.039     1228.410
       1.311        0.000      146.039     1228.410
       1.312        0.000      146.039     1228.410
       1.312        0.000      146.039     1228.410
       1.313        0.000      146.039     1228.410
       1.313        0.000      146.039     1228.410
       1.314        0.000      146.039     1228.410
       1.314        0.000      146.039     1228.410
       1.315        0.000      146.039     1228.410
       1.315        0.000      146.039     1228.410
       1.316        0.000      146.039     1228.410
       1.316        0.000      146.039     1228.410
       1.317        0.000      146.039     1228.410
       1.317        0.000      146.039     1228.410
       1.317        0.000      146.039     1228.410
       1.318        0.000      146.039     1228.410
       1.318        0.000      146.039     1228.410
       1.319        0.000      146.039     1228.410
       1.319        0.000      146.039     1228.410
       1.320        0.000      146.039     1228.410
       1.320        0.000      146.039     1228.410
       1.321        0.000      146.039     1228.410
       1.321        0.000      146.039     1228.410
       1.322        0.000      146.039     1228.410
       1.322        0.000      146.039     1228.410
       1.323        0.000      146.039     1228.410
       1.323        0.000      146.039     1228.410
       1.324        0.000      146.039     1228.410
       1.324        0.000      146.039     1228.410
       1.325        0.000      146.039     1228.410
       1.325        0.000      146.039     1228.410
       1.326        0.000      146.039     1228.410
       1.327        0.000      146.039     1228.410
       1.327        0.000      146.039     1228.410
       1.328        0.000      146.039     1228.410
       1.328        0.000      146.039     1228.410
       1.329        0.000      146.039     1228.410
       1.329        0.000      146.039     1228.410
       1.329        0.000      146.039     1228.410
       1.330        0.000      146.039     1228.410
       1.330        0.000      146.039     1228.410
       1.331        0.000      146.039     1228.410
       1.331        0.000      146.039     1228.410
       1.332        0.000      146.039     1228.410
       1.333        0.000      146.039     1228.410
       1.333        0.000      146.039     1228.410
       1.334        0.000      146.039     1228.410
       1.334        0.000      146.039     1228.410
       1.335        0.000      146.039     1228.410
       1.336        0.000      146.039     1228.410
       1.336        0.000      146.039     1228.410
       1.337        0.000      146.039     1228.410
       1.337        0.000      146.039     1228.410
       1.338        0.000      146.039     1228.410
       1.338        0.000      146.039     1228.410
       1.339        0.000      146.039     1228.410
       1.339        0.000      146.039     1228.410
       1.340        0.000      146.039     1228.410
       1.340        0.000      146.039     1228.410
       1.341        0.000      146.039     1228.410
       1.341        0.000      146.039     1228.410
       1.341        0.000      146.039     1228.410
       1.342        0.000      146.039     1228.410
       1.342        0.000      146.039     1228.410
       1.343        0.000      146.039     1228.410
       1.343        0.000      146.039     1228.410
       1.344        0.000      146.039     1228.410
       1.344        0.000      146.039     1228.410
       1.345        0.000      146.039     1228.410
       1.345        0.000      146.039     1228.410
       1.346        0.000      146.039     1228.410
       1.346        0.000      146.039     1228.410
       1.347        0.000      146.039     1228.410
       1.347        0.000      146.039     1228.410
       1.348     1501.900      146.039     1228.410
       1.348        0.000      146.039     1228.410
       1.349        0.000      146.039     1228.410
       1.350        0.000      146.039     1228.410
       1.350        0.000      146.039     1228.410
       1.351        0.000      146.039     1228.410
       1.352        0.000      146.039     1228.410
       1.352        0.000      146.039     1228.410
       1.353        0.000      146.039     1228.410
       1.353        0.000      146.039     1228.410
       1.354        0.000      146.039     1228.410
       1.354        0.000      146.039     1228.410
       1.355     1638.500      146.039     1228.410
       1.356        0.000      146.039     1228.410
       1.356        0.000      146.039     1228.410
       1.357        0.000      146.039     1228.410
       1.358        0.000      146.039     1228.410
       1.358        0.000      146.039     1228.410
       1.359        0.000      146.039     1228.410
       1.359     1405.100      146.039     1228.410
       1.360        0.000      146.039     1228.410
       1.361        0.000      146.039     1228.410
       1.361        0.000      146.039     1228.410
       1.362        0.000      146.039     1228.410
       1.362        0.000      146.039     1228.410
       1.363        0.000      146.039     1228.410
       1.364        0.000      146.039     1228.410
       1.364        0.000      146.039     1228.410
       1.365        0.000      146.039     1228.410
       1.365        0.000      146.039     1228.410
       1.366     1351.200      146.039     1228.410
       1.366        0.000      146.039     1228.410
       1.367        0.000      146.039     1228.410
       1.367        0.000      146.039     1228.410
       1.368        0.000      146.039     1228.410
       1.369        0.000      146.039     1228.410
       1.369        0.000      146.039     1228.410
       1.370        0.000      146.039     1228.410
       1.370        0.000      146.039     1228.410
       1.370        0.000      146.039     1228.410
       1.371        0.000      146.039     1228.410
       1.371        0.000      146.039     1228.410
       1.372        0.000      146.039     1228.410
       1.372        0.000      146.039     1228.410
       1.373        0.000      146.039     1228.410
       1.373        0.000      146.039     1228.410
       1.374        0.000      146.039     1228.410
       1.374        0.000      146.039     1228.410
       1.375        0.000      146.039     1228.410
       1.375     1866.600      146.039     1228.410
       1.376        0.000      146.039     1228.410
       1.377        0.000      146.039     1228.410
       1.377        0.000      146.039     1228.410
       1.377        0.000      146.039     1228.410
       1.378        0.000      146.039     1228.410
       1.378        0.000      146.039     1228.410
       1.379        0.000      146.039     1228.410
       1.379        0.000      146.039     1228.410
       1.380        0.000      146.039     1228.410
       1.380        0.000      146.039     1228.410
       1.381        0.000      146.039     1228.410
       1.381        0.000      146.039     1228.410
       1.382        0.000      146.039     1228.410
       1.382        0.000      146.039     1228.410
       1.383        0.000      146.039     1228.410
       1.383        0.000      146.039     1228.410
       1.384        0.000      146.039     1228.410
       1.384        0.000      146.039     1228.410
       1.385        0.000      146.039     1228.410
       1.385        0.000      146.039     1228.410
       1.386        0.000      146.039     1228.410
       1.386        0.000      146.039     1228.410
       1.387        0.000      146.039     1228.410
       1.387        0.000      146.039     1228.410
       1.388        0.000      146.039     1228.410
       1.388        0.000      146.039     1228.410
       1.389        0.000      146.039     1228.410
       1.389        0.000      146.039     1228.410
       1.390        0.000      146.039     1228.410
       1.390        0.000      146.039     1228.410
       1.391        0.000      146.039     1228.410
       1.391        0.000      146.039     1228.410
       1.392        0.000      146.039     1228.410
       1.392        0.000      146.039     1228.410
       1.393        0.000      146.039     1228.410
       1.393        0.000      146.039     1228.410
       1.394        0.000      146.039     1228.410
       1.394        0.000      146.039     1228.410
       1.395        0.000      146.039     1228.410
       1.396        0.000      146.039     1228.410
       1.396        0.000      146.039     1228.410
       1.397        0.000      146.039     1228.410
       1.397        0.000      146.039     1228.410
       1.398        0.000      146.039     1228.410
       1.399        0.000      146.039     1228.410
       1.399        0.000      146.039     1228.410
       1.400     1600.400      146.039     1228.410
       1.400        0.000      146.039     1228.410
       1.401        0.000      146.039     1228.410
       1.402        0.000      146.039     1228.410
       1.402        0.000      146.039     1228.410
       1.403        0.000      146.039     1228.410
       1.403        0.000      146.039     1228.410
       1.404     1959.900      146.039     1228.410
       1.404        0.000      146.039     1228.410
       1.405        0.000      146.039     1228.410
       1.405        0.000      146.039     1228.410
       1.406        0.000      146.039     1228.410
       1.406        0.000      146.039     1228.410
       1.407        0.000      146.039     1228.410
       1.407        0.000      146.039     1228.410
       1.408        0.000      146.039     1228.410
       1.409        0.000      146.039     1228.410
       1.409        0.000      146.039     1228.410
       1.410        0.000      146.039     1228.410
       1.410        0.000      146.039     1228.410
       1.411        0.000      146.039     1228.410
       1.412        0.000      146.039     1228.410
       1.412        0.000      146.039     1228.410
       1.413        0.000      146.039     1228.410
       1.413        0.000      146.039     1228.410
       1.414        0.000      146.039     1228.410
       1.414        0.000      146.039     1228.410
       1.415        0.000      146.039     1228.410
       1.415        0.000      146.039     1228.410
       1.416        0.000      146.039     1228.410
       1.416        0.000      146.039     1228.410
       1.417        0.000      146.039     1228.410
       1.417        0.000      146.039     1228.410
       1.418        0.000      146.039     1228.410
       1.418        0.000      146.039     1228.410
       1.418        0.000      146.039     1228.410
       1.419        0.000      146.039     1228.410
       1.419        0.000      146.039     1228.410
       1.420        0.000      146.039     1228.410
       1.420        0.000      146.039     1228.410
       1.421        0.000      146.039     1228.410
       1.421        0.000      146.039     1228.410
       1.422        0.000      146.039     1228.410
       1.422        0.000      146.039     1228.410
       1.423     1506.900      146.039     1228.410
       1.424        0.000      146.039     1228.410
       1.424        0.000      146.039     1228.410
       1.425        0.000      146.039     1228.410
       1.425        0.000      146.039     1228.410
       1.426        0.000      146.039     1228.410
       1.426        0.000      146.039     1228.410
       1.427        0.000      146.039     1228.410
       1.427        0.000      146.039     1228.410
       1.428        0.000      146.039     1228.410
       1.428        0.000      146.039     1228.410
       1.429        0.000      146.039     1228.410
       1.429        0.000      146.039     1228.410
       1.430        0.000      146.039     1228.410
       1.430        0.000      146.039     1228.410
       1.431        0.000      146.039     1228.410
       1.431        0.000      146.039     1228.410
       1.432        0.000      146.039     1228.410
       1.432        0.000      146.039     1228.410
       1.433        0.000      146.039     1228.410
       1.433        0.000      146.039     1228.410
       1.434        0.000      146.039     1228.410
       1.434        0.000      146.039     1228.410
       1.435        0.000      146.039     1228.410
       1.435        0.000      146.039     1228.410
       1.436        0.000      146.039     1228.410
       1.437        0.000      146.039     1228.410
       1.437        0.000      146.039     1228.410
       1.438        0.000      146.039     1228.410
       1.438        0.000      146.039     1228.410
       1.438        0.000      146.039     1228.410
       1.439        0.000      146.039     1228.410
       1.439        0.000      146.039     1228.410
       1.440        0.000      146.039     1228.410
       1.440        0.000      146.039     1228.410
       1.441        0.000      146.039     1228.410
       1.441        0.000      146.039     1228.410
       1.442        0.000      146.039     1228.410
       1.442        0.000      146.039     1228.410
       1.443        0.000      146.039     1228.410
       1.443        0.000      146.039     1228.410
       1.444        0.000      146.039     1228.410
       1.444        0.000      146.039     1228.410
       1.445        0.000      146.039     1228.410
       1.445        0.000      146.039     1228.410
       1.446        0.000      146.039     1228.410
       1.446        0.000      146.039     1228.410
       1.447        0.000      146.039     1228.410
       1.447        0.000      146.039     1228.410
       1.448        0.000      146.039     1228.410
       1.448        0.000      146.039     1228.410
       1.449        0.000      146.039     1228.410
       1.449        0.000      146.039     1228.410
       1.450        0.000      146.039     1228.410
       1.450        0.000      146.039     1228.410
       1.451     1931.900      146.039     1228.410
       1.451        0.000      146.039     1228.410
       1.452        0.000      146.039     1228.410
       1.453        0.000      146.039     1228.410
       1.453        0.000      146.039     1228.410
       1.454        0.000      146.039     1228.410
       1.454        0.000      146.039     1228.410
       1.455        0.000      146.039     1228.410
       1.456        0.000      146.039     1228.410
       1.456        0.000      146.039     1228.410
       1.457        0.000      146.039     1228.410
       1.457        0.000      146.039     1228.410
       1.458        0.000      146.039     1228.410
       1.458        0.000      146.039     1228.410
       1.459        0.000      146.039     1228.410
       1.459        0.000      146.039     1228.410
       1.460        0.000      146.039     1228.410
       1.460        0.000      146.039     1228.410
       1.461     1644.100      146.039     1228.410
       1.461        0.000      146.039     1228.410
       1.462        0.000      146.039     1228.410
       1.462        0.000      146.039     1228.410
       1.463        0.000      146.039     1228.410
       1.463        0.000      146.039     1228.410
       1.464        0.000      146.039     1228.410
       1.464        0.000      146.039     1228.410
       1.465        0.000      146.039     1228.410
       1.465        0.000      146.039     1228.410
       1.466        0.000      146.039     1228.410
       1.466        0.000      146.039     1228.410
       1.467        0.000      146.039     1228.410
       1.467        0.000      146.039     1228.410
       1.467        0.000      146.039     1228.410
       1.468        0.000      146.039     1228.410
       1.469        0.000      146.039     1228.410
       1.469        0.000      146.039     1228.410
       1.469        0.000      146.039     1228.410
       1.470        0.000      146.039     1228.410
       1.471        0.000      146.039     1228.410
       1.471        0.000      146.039     1228.410
       1.472        0.000      146.039     1228.410
       1.472        0.000      146.039     1228.410
       1.473        0.000      146.039     1228.410
       1.473        0.000      146.039     1228.410
       1.474        0.000      146.039     1228.410
       1.474        0.000      146.039     1228.410
       1.475        0.000      146.039     1228.410
       1.476     1527.200      146.039     1228.410
       1.476        0.000      146.039     1228.410
       1.477        0.000      146.039     1228.410
       1.477        0.000      146.039     1228.410
       1.478        0.000      146.039     1228.410
       1.478        0.000      146.039     1228.410
       1.479        0.000      146.039     1228.410
       1.479        0.000      146.039     1228.410
       1.480        0.000      146.039     1228.410
       1.481        0.000      146.039     1228.410
       1.481        0.000      146.039     1228.410
       1.482        0.000      146.039     1228.410
       1.483        0.000      146.039     1228.410
       1.483        0.000      146.039     1228.410
       1.484     1962.200      146.039     1228.410
       1.484        0.000      146.039     1228.410
       1.485        0.000      146.039     1228.410
       1.485        0.000      146.039     1228.410
       1.486        0.000      146.039     1228.410
       1.486        0.000      146.039     1228.410
       1.487        0.000      146.039     1228.410
       1.487        0.000      146.039     1228.410
       1.488        0.000      146.039     1228.410
       1.489        0.000      146.039     1228.410
       1.489        0.000      146.039     1228.410
       1.489        0.000      146.039     1228.410
       1.490        0.000      146.039     1228.410
